,fp,label,good
86,./vae_out/ix/ix_4767.png,bad,False
87,./vae_out/ix/ix_2181.png,bad,False
88,./vae_out/ix/ix_1311.png,bad,False
89,./vae_out/ix/ix_2566.png,bad,False
90,./vae_out/ix/ix_3755.png,bad,False
91,./vae_out/ix/ix_0812.png,bad,False
92,./vae_out/ix/ix_3586.png,good,True
93,./vae_out/ix/ix_1253.png,bad,False
94,./vae_out/ix/ix_0577.png,good,True
95,./vae_out/ix/ix_3095.png,bad,False
96,./vae_out/ix/ix_2530.png,bad,False
97,./vae_out/ix/ix_1210.png,good,True
98,./vae_out/ix/ix_0057.png,bad,False
99,./vae_out/ix/ix_3348.png,bad,False
100,./vae_out/ix/ix_2909.png,bad,False
101,./vae_out/ix/ix_3190.png,bad,False
102,./vae_out/ix/ix_0599.png,bad,False
103,./vae_out/ix/ix_1165.png,good,True
104,./vae_out/ix/ix_1598.png,bad,False
105,./vae_out/ix/ix_3828.png,bad,False
106,./vae_out/ix/ix_0572.png,good,True
107,./vae_out/ix/ix_3277.png,good,True
108,./vae_out/ix/ix_0364.png,bad,False
109,./vae_out/ix/ix_2403.png,bad,False
110,./vae_out/ix/ix_4090.png,bad,False
111,./vae_out/ix/ix_4512.png,good,True
112,./vae_out/ix/ix_1631.png,bad,False
113,./vae_out/ix/ix_3845.png,bad,False
114,./vae_out/ix/ix_4383.png,bad,False
115,./vae_out/ix/ix_3166.png,good,True
116,./vae_out/ix/ix_3988.png,bad,False
117,./vae_out/ix/ix_1362.png,bad,False
118,./vae_out/ix/ix_3518.png,good,True
119,./vae_out/ix/ix_2359.png,good,True
120,./vae_out/ix/ix_0084.png,bad,False
121,./vae_out/ix/ix_0578.png,bad,False
122,./vae_out/ix/ix_4854.png,good,True
123,./vae_out/ix/ix_2771.png,bad,False
124,./vae_out/ix/ix_1728.png,bad,False
125,./vae_out/ix/ix_1011.png,good,True
126,./vae_out/ix/ix_1515.png,bad,False
127,./vae_out/ix/ix_3899.png,good,True
128,./vae_out/ix/ix_1491.png,good,True
129,./vae_out/ix/ix_1702.png,bad,False
130,./vae_out/ix/ix_1249.png,good,True
131,./vae_out/ix/ix_2871.png,good,True
132,./vae_out/ix/ix_2005.png,bad,False
133,./vae_out/ix/ix_3421.png,bad,False
134,./vae_out/ix/ix_3868.png,bad,False
135,./vae_out/ix/ix_4829.png,bad,False
136,./vae_out/ix/ix_3323.png,bad,False
137,./vae_out/ix/ix_1608.png,bad,False
138,./vae_out/ix/ix_2185.png,good,True
139,./vae_out/ix/ix_3309.png,bad,False
140,./vae_out/ix/ix_1909.png,bad,False
141,./vae_out/ix/ix_2141.png,bad,False
142,./vae_out/ix/ix_4345.png,bad,False
143,./vae_out/ix/ix_1376.png,bad,False
144,./vae_out/ix/ix_4183.png,good,True
145,./vae_out/ix/ix_0103.png,bad,False
146,./vae_out/ix/ix_0820.png,bad,False
147,./vae_out/ix/ix_1839.png,bad,False
148,./vae_out/ix/ix_2306.png,bad,False
149,./vae_out/ix/ix_3307.png,bad,False
150,./vae_out/ix/ix_0503.png,bad,False
151,./vae_out/ix/ix_2217.png,bad,False
152,./vae_out/ix/ix_1179.png,bad,False
153,./vae_out/ix/ix_0164.png,bad,False
154,./vae_out/ix/ix_3742.png,good,True
155,./vae_out/ix/ix_2092.png,bad,False
156,./vae_out/ix/ix_4501.png,good,True
157,./vae_out/ix/ix_1341.png,bad,False
158,./vae_out/ix/ix_0192.png,bad,False
159,./vae_out/ix/ix_3110.png,bad,False
160,./vae_out/ix/ix_2178.png,bad,False
161,./vae_out/ix/ix_2336.png,bad,False
162,./vae_out/ix/ix_4380.png,good,True
163,./vae_out/ix/ix_1233.png,bad,False
164,./vae_out/ix/ix_4206.png,bad,False
165,./vae_out/ix/ix_3693.png,bad,False
166,./vae_out/ix/ix_2561.png,bad,False
167,./vae_out/ix/ix_0065.png,bad,False
168,./vae_out/ix/ix_3342.png,bad,False
169,./vae_out/ix/ix_3040.png,bad,False
170,./vae_out/ix/ix_4811.png,good,True
171,./vae_out/ix/ix_0506.png,bad,False
172,./vae_out/ix/ix_4983.png,bad,False
173,./vae_out/ix/ix_4298.png,bad,False
174,./vae_out/ix/ix_2501.png,bad,False
175,./vae_out/ix/ix_3437.png,bad,False
176,./vae_out/ix/ix_4216.png,bad,False
177,./vae_out/ix/ix_0477.png,bad,False
178,./vae_out/ix/ix_0532.png,bad,False
179,./vae_out/ix/ix_0154.png,bad,False
180,./vae_out/ix/ix_3023.png,bad,False
181,./vae_out/ix/ix_2367.png,bad,False
182,./vae_out/ix/ix_1312.png,bad,False
183,./vae_out/ix/ix_2171.png,bad,False
184,./vae_out/ix/ix_0979.png,bad,False
185,./vae_out/ix/ix_1915.png,bad,False
186,./vae_out/ix/ix_2890.png,bad,False
187,./vae_out/ix/ix_2081.png,bad,False
188,./vae_out/ix/ix_0747.png,bad,False
189,./vae_out/ix/ix_2512.png,bad,False
190,./vae_out/ix/ix_0909.png,bad,False
191,./vae_out/ix/ix_1270.png,bad,False
192,./vae_out/ix/ix_0617.png,bad,False
193,./vae_out/ix/ix_3500.png,bad,False
194,./vae_out/ix/ix_1881.png,bad,False
195,./vae_out/ix/ix_1194.png,bad,False
196,./vae_out/ix/ix_1965.png,good,True
197,./vae_out/ix/ix_1241.png,bad,False
198,./vae_out/ix/ix_0587.png,bad,False
199,./vae_out/ix/ix_3270.png,bad,False
200,./vae_out/ix/ix_1111.png,bad,False
201,./vae_out/ix/ix_4456.png,good,True
202,./vae_out/ix/ix_2073.png,good,True
203,./vae_out/ix/ix_0656.png,bad,False
204,./vae_out/ix/ix_4086.png,bad,False
205,./vae_out/ix/ix_0553.png,bad,False
206,./vae_out/ix/ix_4275.png,bad,False
207,./vae_out/ix/ix_1316.png,good,True
208,./vae_out/ix/ix_0904.png,bad,False
209,./vae_out/ix/ix_3608.png,good,True
210,./vae_out/ix/ix_1698.png,bad,False
211,./vae_out/ix/ix_1125.png,bad,False
212,./vae_out/ix/ix_0603.png,good,True
213,./vae_out/ix/ix_0894.png,bad,False
214,./vae_out/ix/ix_3570.png,good,True
215,./vae_out/ix/ix_2046.png,good,True
216,./vae_out/ix/ix_0981.png,bad,False
217,./vae_out/ix/ix_1905.png,bad,False
218,./vae_out/ix/ix_2543.png,bad,False
219,./vae_out/ix/ix_4372.png,bad,False
220,./vae_out/ix/ix_4472.png,bad,False
221,./vae_out/ix/ix_1264.png,bad,False
222,./vae_out/ix/ix_2667.png,bad,False
223,./vae_out/ix/ix_2680.png,bad,False
224,./vae_out/ix/ix_4444.png,good,True
225,./vae_out/ix/ix_1394.png,bad,False
226,./vae_out/ix/ix_1158.png,good,True
227,./vae_out/ix/ix_3026.png,bad,False
228,./vae_out/ix/ix_4004.png,bad,False
229,./vae_out/ix/ix_1623.png,bad,False
230,./vae_out/ix/ix_0991.png,good,True
231,./vae_out/ix/ix_0378.png,bad,False
232,./vae_out/ix/ix_2488.png,bad,False
233,./vae_out/ix/ix_1738.png,bad,False
234,./vae_out/ix/ix_1786.png,bad,False
235,./vae_out/ix/ix_3112.png,bad,False
236,./vae_out/ix/ix_2070.png,bad,False
237,./vae_out/ix/ix_1191.png,bad,False
238,./vae_out/ix/ix_4950.png,good,True
239,./vae_out/ix/ix_4164.png,bad,False
240,./vae_out/ix/ix_2637.png,bad,False
241,./vae_out/ix/ix_3529.png,good,True
242,./vae_out/ix/ix_4250.png,bad,False
243,./vae_out/ix/ix_1166.png,bad,False
244,./vae_out/ix/ix_3514.png,bad,False
245,./vae_out/ix/ix_4387.png,bad,False
246,./vae_out/ix/ix_3854.png,bad,False
247,./vae_out/ix/ix_4846.png,bad,False
248,./vae_out/ix/ix_1026.png,bad,False
249,./vae_out/ix/ix_4419.png,good,True
250,./vae_out/ix/ix_0646.png,good,True
251,./vae_out/ix/ix_2220.png,good,True
252,./vae_out/ix/ix_4436.png,bad,False
253,./vae_out/ix/ix_1627.png,bad,False
254,./vae_out/ix/ix_0069.png,bad,False
255,./vae_out/ix/ix_4414.png,bad,False
256,./vae_out/ix/ix_2534.png,bad,False
257,./vae_out/ix/ix_2578.png,bad,False
258,./vae_out/ix/ix_4009.png,bad,False
259,./vae_out/ix/ix_1499.png,bad,False
260,./vae_out/ix/ix_1414.png,bad,False
261,./vae_out/ix/ix_4494.png,bad,False
262,./vae_out/ix/ix_1730.png,good,True
263,./vae_out/ix/ix_2129.png,bad,False
264,./vae_out/ix/ix_1410.png,bad,False
265,./vae_out/ix/ix_3595.png,good,True
266,./vae_out/ix/ix_0835.png,bad,False
267,./vae_out/ix/ix_0746.png,bad,False
268,./vae_out/ix/ix_0339.png,bad,False
269,./vae_out/ix/ix_1596.png,bad,False
270,./vae_out/ix/ix_0629.png,bad,False
271,./vae_out/ix/ix_2441.png,bad,False
272,./vae_out/ix/ix_2989.png,bad,False
273,./vae_out/ix/ix_3138.png,bad,False
274,./vae_out/ix/ix_3053.png,bad,False
275,./vae_out/ix/ix_4124.png,bad,False
276,./vae_out/ix/ix_0910.png,bad,False
277,./vae_out/ix/ix_0028.png,bad,False
278,./vae_out/ix/ix_4448.png,bad,False
279,./vae_out/ix/ix_3593.png,good,True
280,./vae_out/ix/ix_2435.png,bad,False
281,./vae_out/ix/ix_4903.png,bad,False
282,./vae_out/ix/ix_2177.png,bad,False
283,./vae_out/ix/ix_1655.png,bad,False
284,./vae_out/ix/ix_2646.png,bad,False
285,./vae_out/ix/ix_0647.png,good,True
286,./vae_out/ix/ix_0102.png,good,True
287,./vae_out/ix/ix_1709.png,bad,False
288,./vae_out/ix/ix_0283.png,bad,False
289,./vae_out/ix/ix_3707.png,bad,False
290,./vae_out/ix/ix_2502.png,bad,False
291,./vae_out/ix/ix_1088.png,bad,False
292,./vae_out/ix/ix_1576.png,good,True
293,./vae_out/ix/ix_3983.png,bad,False
294,./vae_out/ix/ix_0790.png,bad,False
295,./vae_out/ix/ix_3132.png,bad,False
296,./vae_out/ix/ix_1809.png,bad,False
297,./vae_out/ix/ix_2044.png,bad,False
298,./vae_out/ix/ix_2904.png,bad,False
299,./vae_out/ix/ix_4538.png,bad,False
300,./vae_out/ix/ix_0236.png,bad,False
301,./vae_out/ix/ix_4509.png,bad,False
302,./vae_out/ix/ix_1205.png,bad,False
303,./vae_out/ix/ix_1964.png,bad,False
304,./vae_out/ix/ix_3350.png,bad,False
305,./vae_out/ix/ix_0179.png,bad,False
306,./vae_out/ix/ix_0589.png,bad,False
307,./vae_out/ix/ix_4017.png,bad,False
308,./vae_out/ix/ix_3302.png,bad,False
309,./vae_out/ix/ix_0788.png,bad,False
310,./vae_out/ix/ix_2950.png,bad,False
311,./vae_out/ix/ix_0968.png,bad,False
312,./vae_out/ix/ix_4308.png,bad,False
313,./vae_out/ix/ix_3784.png,bad,False
314,./vae_out/ix/ix_4524.png,bad,False
315,./vae_out/ix/ix_2863.png,bad,False
316,./vae_out/ix/ix_1611.png,bad,False
317,./vae_out/ix/ix_4131.png,bad,False
318,./vae_out/ix/ix_3724.png,good,True
319,./vae_out/ix/ix_4747.png,bad,False
320,./vae_out/ix/ix_4724.png,bad,False
321,./vae_out/ix/ix_1559.png,bad,False
322,./vae_out/ix/ix_3686.png,bad,False
323,./vae_out/ix/ix_3501.png,bad,False
324,./vae_out/ix/ix_3510.png,bad,False
325,./vae_out/ix/ix_0534.png,bad,False
326,./vae_out/ix/ix_1114.png,bad,False
327,./vae_out/ix/ix_0001.png,bad,False
328,./vae_out/ix/ix_3439.png,bad,False
329,./vae_out/ix/ix_3464.png,bad,False
330,./vae_out/ix/ix_3256.png,bad,False
331,./vae_out/ix/ix_3497.png,bad,False
332,./vae_out/ix/ix_4562.png,bad,False
333,./vae_out/ix/ix_0145.png,bad,False
334,./vae_out/ix/ix_0986.png,bad,False
335,./vae_out/ix/ix_1407.png,bad,False
336,./vae_out/ix/ix_3055.png,bad,False
337,./vae_out/ix/ix_0920.png,bad,False
338,./vae_out/ix/ix_2617.png,bad,False
339,./vae_out/ix/ix_3150.png,bad,False
340,./vae_out/ix/ix_0437.png,bad,False
341,./vae_out/ix/ix_2436.png,bad,False
342,./vae_out/ix/ix_0173.png,good,True
343,./vae_out/ix/ix_2892.png,good,True
344,./vae_out/ix/ix_2848.png,good,True
345,./vae_out/ix/ix_4556.png,good,True
346,./vae_out/ix/ix_0357.png,good,True
347,./vae_out/ix/ix_2759.png,bad,False
348,./vae_out/ix/ix_3588.png,bad,False
349,./vae_out/ix/ix_3049.png,bad,False
350,./vae_out/ix/ix_0411.png,bad,False
351,./vae_out/ix/ix_4573.png,bad,False
352,./vae_out/ix/ix_2446.png,bad,False
353,./vae_out/ix/ix_0672.png,bad,False
354,./vae_out/ix/ix_1542.png,bad,False
355,./vae_out/ix/ix_3339.png,bad,False
356,./vae_out/ix/ix_4393.png,bad,False
357,./vae_out/ix/ix_4341.png,good,True
358,./vae_out/ix/ix_1662.png,good,True
359,./vae_out/ix/ix_0610.png,bad,False
360,./vae_out/ix/ix_1989.png,good,True
361,./vae_out/ix/ix_3825.png,bad,False
362,./vae_out/ix/ix_0512.png,bad,False
363,./vae_out/ix/ix_4354.png,bad,False
364,./vae_out/ix/ix_1541.png,bad,False
365,./vae_out/ix/ix_0406.png,bad,False
366,./vae_out/ix/ix_1134.png,bad,False
367,./vae_out/ix/ix_0443.png,bad,False
368,./vae_out/ix/ix_2366.png,bad,False
369,./vae_out/ix/ix_1146.png,bad,False
370,./vae_out/ix/ix_1663.png,good,True
371,./vae_out/ix/ix_2568.png,bad,False
372,./vae_out/ix/ix_0548.png,bad,False
373,./vae_out/ix/ix_1102.png,good,True
374,./vae_out/ix/ix_2157.png,bad,False
375,./vae_out/ix/ix_4520.png,bad,False
376,./vae_out/ix/ix_3271.png,good,True
377,./vae_out/ix/ix_4130.png,bad,False
378,./vae_out/ix/ix_4591.png,good,True
379,./vae_out/ix/ix_0690.png,bad,False
380,./vae_out/ix/ix_3605.png,bad,False
381,./vae_out/ix/ix_3612.png,bad,False
382,./vae_out/ix/ix_3834.png,bad,False
383,./vae_out/ix/ix_2813.png,bad,False
384,./vae_out/ix/ix_2259.png,bad,False
385,./vae_out/ix/ix_1666.png,bad,False
386,./vae_out/ix/ix_3610.png,bad,False
387,./vae_out/ix/ix_0101.png,bad,False
388,./vae_out/ix/ix_3450.png,bad,False
389,./vae_out/ix/ix_2651.png,bad,False
390,./vae_out/ix/ix_3446.png,bad,False
391,./vae_out/ix/ix_0035.png,good,True
392,./vae_out/ix/ix_3329.png,bad,False
393,./vae_out/ix/ix_3968.png,bad,False
394,./vae_out/ix/ix_4155.png,bad,False
395,./vae_out/ix/ix_0742.png,bad,False
396,./vae_out/ix/ix_4575.png,bad,False
397,./vae_out/ix/ix_4046.png,bad,False
398,./vae_out/ix/ix_2652.png,good,True
399,./vae_out/ix/ix_1067.png,good,True
400,./vae_out/ix/ix_0178.png,bad,False
401,./vae_out/ix/ix_0545.png,bad,False
402,./vae_out/ix/ix_3428.png,bad,False
403,./vae_out/ix/ix_2316.png,bad,False
404,./vae_out/ix/ix_3488.png,good,True
405,./vae_out/ix/ix_0404.png,good,True
406,./vae_out/ix/ix_4671.png,bad,False
407,./vae_out/ix/ix_0115.png,bad,False
408,./vae_out/ix/ix_4224.png,bad,False
409,./vae_out/ix/ix_0771.png,bad,False
410,./vae_out/ix/ix_3717.png,bad,False
411,./vae_out/ix/ix_0713.png,bad,False
412,./vae_out/ix/ix_0963.png,bad,False
413,./vae_out/ix/ix_4523.png,bad,False
414,./vae_out/ix/ix_2682.png,bad,False
415,./vae_out/ix/ix_2184.png,good,True
416,./vae_out/ix/ix_1529.png,bad,False
417,./vae_out/ix/ix_3219.png,good,True
418,./vae_out/ix/ix_3895.png,bad,False
419,./vae_out/ix/ix_0600.png,bad,False
420,./vae_out/ix/ix_4347.png,bad,False
421,./vae_out/ix/ix_0924.png,bad,False
422,./vae_out/ix/ix_1633.png,bad,False
423,./vae_out/ix/ix_2483.png,bad,False
424,./vae_out/ix/ix_1237.png,bad,False
425,./vae_out/ix/ix_2986.png,bad,False
426,./vae_out/ix/ix_1554.png,bad,False
427,./vae_out/ix/ix_0037.png,bad,False
428,./vae_out/ix/ix_4756.png,bad,False
429,./vae_out/ix/ix_0026.png,bad,False
430,./vae_out/ix/ix_1192.png,bad,False
431,./vae_out/ix/ix_2952.png,bad,False
432,./vae_out/ix/ix_2032.png,bad,False
433,./vae_out/ix/ix_1802.png,bad,False
434,./vae_out/ix/ix_0527.png,bad,False
435,./vae_out/ix/ix_1119.png,bad,False
436,./vae_out/ix/ix_1063.png,bad,False
437,./vae_out/ix/ix_4944.png,bad,False
438,./vae_out/ix/ix_2471.png,bad,False
439,./vae_out/ix/ix_4506.png,bad,False
440,./vae_out/ix/ix_4154.png,bad,False
441,./vae_out/ix/ix_0877.png,bad,False
442,./vae_out/ix/ix_0571.png,bad,False
443,./vae_out/ix/ix_2421.png,bad,False
444,./vae_out/ix/ix_4008.png,bad,False
445,./vae_out/ix/ix_1961.png,bad,False
446,./vae_out/ix/ix_3483.png,bad,False
447,./vae_out/ix/ix_2722.png,good,True
448,./vae_out/ix/ix_0268.png,bad,False
449,./vae_out/ix/ix_0911.png,good,True
450,./vae_out/ix/ix_2887.png,bad,False
451,./vae_out/ix/ix_2054.png,bad,False
452,./vae_out/ix/ix_3186.png,bad,False
453,./vae_out/ix/ix_4038.png,good,True
454,./vae_out/ix/ix_4652.png,bad,False
455,./vae_out/ix/ix_3039.png,bad,False
456,./vae_out/ix/ix_3617.png,good,True
457,./vae_out/ix/ix_2277.png,bad,False
458,./vae_out/ix/ix_3900.png,good,True
459,./vae_out/ix/ix_0631.png,bad,False
460,./vae_out/ix/ix_4266.png,good,True
461,./vae_out/ix/ix_1848.png,good,True
462,./vae_out/ix/ix_1723.png,bad,False
463,./vae_out/ix/ix_3395.png,bad,False
464,./vae_out/ix/ix_3340.png,bad,False
465,./vae_out/ix/ix_3805.png,bad,False
466,./vae_out/ix/ix_1402.png,bad,False
467,./vae_out/ix/ix_3107.png,good,True
468,./vae_out/ix/ix_3015.png,bad,False
469,./vae_out/ix/ix_3343.png,good,True
470,./vae_out/ix/ix_2495.png,good,True
471,./vae_out/ix/ix_2233.png,good,True
472,./vae_out/ix/ix_4920.png,good,True
473,./vae_out/ix/ix_4921.png,bad,False
474,./vae_out/ix/ix_4329.png,bad,False
475,./vae_out/ix/ix_4738.png,bad,False
476,./vae_out/ix/ix_1162.png,bad,False
477,./vae_out/ix/ix_0340.png,bad,False
478,./vae_out/ix/ix_1328.png,bad,False
479,./vae_out/ix/ix_4902.png,bad,False
480,./vae_out/ix/ix_3141.png,bad,False
481,./vae_out/ix/ix_0180.png,bad,False
482,./vae_out/ix/ix_1136.png,bad,False
483,./vae_out/ix/ix_2845.png,bad,False
484,./vae_out/ix/ix_2783.png,good,True
485,./vae_out/ix/ix_2101.png,bad,False
486,./vae_out/ix/ix_4544.png,bad,False
487,./vae_out/ix/ix_2655.png,bad,False
488,./vae_out/ix/ix_3957.png,bad,False
489,./vae_out/ix/ix_4589.png,bad,False
490,./vae_out/ix/ix_2320.png,bad,False
491,./vae_out/ix/ix_4408.png,bad,False
492,./vae_out/ix/ix_4287.png,bad,False
493,./vae_out/ix/ix_4708.png,bad,False
494,./vae_out/ix/ix_3148.png,bad,False
495,./vae_out/ix/ix_4314.png,good,True
496,./vae_out/ix/ix_2087.png,bad,False
497,./vae_out/ix/ix_3601.png,bad,False
498,./vae_out/ix/ix_2921.png,bad,False
499,./vae_out/ix/ix_3084.png,good,True
500,./vae_out/ix/ix_4043.png,good,True
501,./vae_out/ix/ix_3705.png,bad,False
502,./vae_out/ix/ix_0363.png,bad,False
503,./vae_out/ix/ix_3269.png,bad,False
504,./vae_out/ix/ix_3111.png,bad,False
505,./vae_out/ix/ix_2557.png,bad,False
506,./vae_out/ix/ix_1603.png,bad,False
507,./vae_out/ix/ix_2295.png,good,True
508,./vae_out/ix/ix_2340.png,good,True
509,./vae_out/ix/ix_3007.png,bad,False
510,./vae_out/ix/ix_2710.png,good,True
511,./vae_out/ix/ix_0250.png,bad,False
512,./vae_out/ix/ix_1300.png,bad,False
513,./vae_out/ix/ix_2516.png,bad,False
514,./vae_out/ix/ix_4402.png,good,True
515,./vae_out/ix/ix_1409.png,bad,False
516,./vae_out/ix/ix_2463.png,bad,False
517,./vae_out/ix/ix_0958.png,bad,False
518,./vae_out/ix/ix_4041.png,bad,False
519,./vae_out/ix/ix_2537.png,bad,False
520,./vae_out/ix/ix_2019.png,bad,False
521,./vae_out/ix/ix_4204.png,bad,False
522,./vae_out/ix/ix_0078.png,bad,False
523,./vae_out/ix/ix_3611.png,bad,False
524,./vae_out/ix/ix_2788.png,bad,False
525,./vae_out/ix/ix_1450.png,bad,False
526,./vae_out/ix/ix_2140.png,bad,False
527,./vae_out/ix/ix_0593.png,good,True
528,./vae_out/ix/ix_1504.png,good,True
529,./vae_out/ix/ix_2662.png,bad,False
530,./vae_out/ix/ix_2139.png,bad,False
531,./vae_out/ix/ix_1691.png,bad,False
532,./vae_out/ix/ix_4491.png,bad,False
533,./vae_out/ix/ix_4970.png,bad,False
534,./vae_out/ix/ix_1283.png,good,True
535,./vae_out/ix/ix_1634.png,bad,False
536,./vae_out/ix/ix_2389.png,bad,False
537,./vae_out/ix/ix_2822.png,bad,False
538,./vae_out/ix/ix_4985.png,bad,False
539,./vae_out/ix/ix_2923.png,bad,False
540,./vae_out/ix/ix_2642.png,bad,False
541,./vae_out/ix/ix_2782.png,bad,False
542,./vae_out/ix/ix_0083.png,bad,False
543,./vae_out/ix/ix_0582.png,bad,False
544,./vae_out/ix/ix_2318.png,bad,False
545,./vae_out/ix/ix_2621.png,bad,False
546,./vae_out/ix/ix_4617.png,bad,False
547,./vae_out/ix/ix_2853.png,bad,False
548,./vae_out/ix/ix_4850.png,good,True
549,./vae_out/ix/ix_2976.png,bad,False
550,./vae_out/ix/ix_3555.png,good,True
551,./vae_out/ix/ix_2265.png,bad,False
552,./vae_out/ix/ix_1777.png,bad,False
553,./vae_out/ix/ix_0461.png,bad,False
554,./vae_out/ix/ix_2116.png,bad,False
555,./vae_out/ix/ix_1277.png,bad,False
556,./vae_out/ix/ix_3975.png,bad,False
557,./vae_out/ix/ix_4693.png,bad,False
558,./vae_out/ix/ix_2444.png,bad,False
559,./vae_out/ix/ix_1812.png,bad,False
560,./vae_out/ix/ix_4856.png,good,True
561,./vae_out/ix/ix_1017.png,bad,False
562,./vae_out/ix/ix_2604.png,bad,False
563,./vae_out/ix/ix_0896.png,bad,False
564,./vae_out/ix/ix_4851.png,good,True
565,./vae_out/ix/ix_2201.png,bad,False
566,./vae_out/ix/ix_2478.png,good,True
567,./vae_out/ix/ix_3214.png,bad,False
568,./vae_out/ix/ix_1226.png,bad,False
569,./vae_out/ix/ix_0447.png,bad,False
570,./vae_out/ix/ix_2648.png,bad,False
571,./vae_out/ix/ix_0036.png,bad,False
572,./vae_out/ix/ix_1269.png,bad,False
573,./vae_out/ix/ix_4605.png,bad,False
574,./vae_out/ix/ix_1979.png,bad,False
575,./vae_out/ix/ix_0034.png,bad,False
576,./vae_out/ix/ix_4070.png,good,True
577,./vae_out/ix/ix_4733.png,bad,False
578,./vae_out/ix/ix_2636.png,bad,False
579,./vae_out/ix/ix_1391.png,bad,False
580,./vae_out/ix/ix_0373.png,bad,False
581,./vae_out/ix/ix_3365.png,good,True
582,./vae_out/ix/ix_2219.png,bad,False
583,./vae_out/ix/ix_4672.png,good,True
584,./vae_out/ix/ix_1944.png,good,True
585,./vae_out/ix/ix_4941.png,bad,False
586,./vae_out/ix/ix_0391.png,bad,False
