,fp,label,good
150,./vae_out/ii/ii_0464.png,bad,False
151,./vae_out/ii/ii_3687.png,good,True
152,./vae_out/ii/ii_0554.png,good,True
153,./vae_out/ii/ii_4131.png,good,True
154,./vae_out/ii/ii_1050.png,good,True
155,./vae_out/ii/ii_3600.png,good,True
156,./vae_out/ii/ii_4624.png,good,True
157,./vae_out/ii/ii_2249.png,good,True
158,./vae_out/ii/ii_3507.png,good,True
159,./vae_out/ii/ii_2029.png,good,True
160,./vae_out/ii/ii_4496.png,bad,False
161,./vae_out/ii/ii_4157.png,bad,False
162,./vae_out/ii/ii_1773.png,good,True
163,./vae_out/ii/ii_1663.png,good,True
164,./vae_out/ii/ii_4643.png,good,True
165,./vae_out/ii/ii_0085.png,good,True
166,./vae_out/ii/ii_4436.png,good,True
167,./vae_out/ii/ii_3886.png,good,True
168,./vae_out/ii/ii_2413.png,bad,False
169,./vae_out/ii/ii_1706.png,good,True
170,./vae_out/ii/ii_3118.png,good,True
171,./vae_out/ii/ii_2089.png,good,True
172,./vae_out/ii/ii_0272.png,good,True
173,./vae_out/ii/ii_1675.png,good,True
174,./vae_out/ii/ii_1037.png,good,True
175,./vae_out/ii/ii_4867.png,bad,False
176,./vae_out/ii/ii_0538.png,good,True
177,./vae_out/ii/ii_0063.png,bad,False
178,./vae_out/ii/ii_1575.png,good,True
179,./vae_out/ii/ii_4452.png,good,True
180,./vae_out/ii/ii_4332.png,good,True
181,./vae_out/ii/ii_0179.png,good,True
182,./vae_out/ii/ii_0823.png,good,True
183,./vae_out/ii/ii_3777.png,bad,False
184,./vae_out/ii/ii_0663.png,good,True
185,./vae_out/ii/ii_2484.png,good,True
186,./vae_out/ii/ii_0007.png,good,True
187,./vae_out/ii/ii_1979.png,good,True
188,./vae_out/ii/ii_1621.png,good,True
189,./vae_out/ii/ii_0484.png,good,True
190,./vae_out/ii/ii_1038.png,good,True
191,./vae_out/ii/ii_1699.png,good,True
192,./vae_out/ii/ii_3130.png,good,True
193,./vae_out/ii/ii_4527.png,good,True
194,./vae_out/ii/ii_0091.png,good,True
195,./vae_out/ii/ii_2127.png,bad,False
196,./vae_out/ii/ii_3212.png,bad,False
197,./vae_out/ii/ii_2308.png,bad,False
198,./vae_out/ii/ii_0639.png,bad,False
199,./vae_out/ii/ii_2743.png,good,True
200,./vae_out/ii/ii_4476.png,good,True
201,./vae_out/ii/ii_0798.png,good,True
202,./vae_out/ii/ii_3207.png,good,True
203,./vae_out/ii/ii_4716.png,bad,False
204,./vae_out/ii/ii_1272.png,good,True
205,./vae_out/ii/ii_2591.png,good,True
206,./vae_out/ii/ii_4068.png,good,True
207,./vae_out/ii/ii_0336.png,good,True
208,./vae_out/ii/ii_1013.png,good,True
209,./vae_out/ii/ii_1417.png,good,True
210,./vae_out/ii/ii_2245.png,bad,False
211,./vae_out/ii/ii_3575.png,bad,False
212,./vae_out/ii/ii_4238.png,good,True
213,./vae_out/ii/ii_3143.png,bad,False
214,./vae_out/ii/ii_1828.png,bad,False
215,./vae_out/ii/ii_2926.png,good,True
216,./vae_out/ii/ii_0051.png,good,True
217,./vae_out/ii/ii_4410.png,bad,False
218,./vae_out/ii/ii_1111.png,good,True
219,./vae_out/ii/ii_1090.png,good,True
220,./vae_out/ii/ii_4415.png,good,True
221,./vae_out/ii/ii_1127.png,good,True
222,./vae_out/ii/ii_1941.png,good,True
223,./vae_out/ii/ii_2103.png,good,True
224,./vae_out/ii/ii_1721.png,good,True
225,./vae_out/ii/ii_0214.png,good,True
226,./vae_out/ii/ii_1034.png,bad,False
227,./vae_out/ii/ii_2063.png,bad,False
228,./vae_out/ii/ii_2133.png,good,True
229,./vae_out/ii/ii_1265.png,good,True
230,./vae_out/ii/ii_4422.png,good,True
231,./vae_out/ii/ii_0231.png,bad,False
232,./vae_out/ii/ii_0582.png,good,True
233,./vae_out/ii/ii_3493.png,good,True
234,./vae_out/ii/ii_4720.png,good,True
235,./vae_out/ii/ii_4600.png,good,True
236,./vae_out/ii/ii_4226.png,good,True
237,./vae_out/ii/ii_0166.png,bad,False
238,./vae_out/ii/ii_0905.png,good,True
239,./vae_out/ii/ii_2059.png,good,True
240,./vae_out/ii/ii_3262.png,good,True
241,./vae_out/ii/ii_3984.png,good,True
242,./vae_out/ii/ii_0518.png,bad,False
243,./vae_out/ii/ii_3440.png,bad,False
244,./vae_out/ii/ii_4705.png,bad,False
245,./vae_out/ii/ii_1096.png,good,True
246,./vae_out/ii/ii_0927.png,good,True
247,./vae_out/ii/ii_1558.png,good,True
248,./vae_out/ii/ii_4992.png,good,True
249,./vae_out/ii/ii_1759.png,good,True
250,./vae_out/ii/ii_2864.png,good,True
251,./vae_out/ii/ii_3930.png,good,True
252,./vae_out/ii/ii_4722.png,good,True
253,./vae_out/ii/ii_2453.png,bad,False
254,./vae_out/ii/ii_2404.png,good,True
255,./vae_out/ii/ii_3713.png,good,True
256,./vae_out/ii/ii_3277.png,good,True
257,./vae_out/ii/ii_4490.png,bad,False
258,./vae_out/ii/ii_3597.png,good,True
259,./vae_out/ii/ii_4450.png,good,True
260,./vae_out/ii/ii_0050.png,good,True
261,./vae_out/ii/ii_4758.png,good,True
262,./vae_out/ii/ii_3269.png,bad,False
263,./vae_out/ii/ii_4853.png,bad,False
264,./vae_out/ii/ii_4408.png,good,True
265,./vae_out/ii/ii_3362.png,bad,False
266,./vae_out/ii/ii_4417.png,bad,False
267,./vae_out/ii/ii_1001.png,bad,False
268,./vae_out/ii/ii_3811.png,good,True
269,./vae_out/ii/ii_1002.png,good,True
270,./vae_out/ii/ii_4997.png,good,True
271,./vae_out/ii/ii_3063.png,good,True
272,./vae_out/ii/ii_4692.png,good,True
273,./vae_out/ii/ii_3562.png,good,True
274,./vae_out/ii/ii_0556.png,good,True
275,./vae_out/ii/ii_3541.png,bad,False
276,./vae_out/ii/ii_0697.png,bad,False
277,./vae_out/ii/ii_3683.png,good,True
278,./vae_out/ii/ii_1552.png,good,True
279,./vae_out/ii/ii_4020.png,bad,False
280,./vae_out/ii/ii_0424.png,good,True
281,./vae_out/ii/ii_2173.png,good,True
282,./vae_out/ii/ii_1567.png,good,True
283,./vae_out/ii/ii_4023.png,good,True
284,./vae_out/ii/ii_2334.png,good,True
285,./vae_out/ii/ii_0716.png,bad,False
286,./vae_out/ii/ii_4419.png,good,True
287,./vae_out/ii/ii_2181.png,good,True
288,./vae_out/ii/ii_3111.png,good,True
289,./vae_out/ii/ii_1460.png,good,True
290,./vae_out/ii/ii_2450.png,good,True
291,./vae_out/ii/ii_1829.png,good,True
292,./vae_out/ii/ii_2805.png,good,True
293,./vae_out/ii/ii_0541.png,good,True
294,./vae_out/ii/ii_1434.png,bad,False
295,./vae_out/ii/ii_0647.png,good,True
296,./vae_out/ii/ii_2574.png,bad,False
297,./vae_out/ii/ii_0548.png,good,True
298,./vae_out/ii/ii_0839.png,bad,False
299,./vae_out/ii/ii_4346.png,good,True
300,./vae_out/ii/ii_4805.png,good,True
301,./vae_out/ii/ii_1451.png,bad,False
302,./vae_out/ii/ii_2569.png,good,True
303,./vae_out/ii/ii_1999.png,good,True
304,./vae_out/ii/ii_1988.png,good,True
305,./vae_out/ii/ii_4776.png,bad,False
306,./vae_out/ii/ii_4602.png,bad,False
307,./vae_out/ii/ii_1622.png,bad,False
308,./vae_out/ii/ii_1681.png,bad,False
309,./vae_out/ii/ii_2009.png,bad,False
310,./vae_out/ii/ii_4735.png,bad,False
311,./vae_out/ii/ii_2000.png,good,True
312,./vae_out/ii/ii_4165.png,good,True
313,./vae_out/ii/ii_3884.png,good,True
314,./vae_out/ii/ii_3850.png,good,True
315,./vae_out/ii/ii_4619.png,bad,False
316,./vae_out/ii/ii_0771.png,bad,False
317,./vae_out/ii/ii_2156.png,good,True
318,./vae_out/ii/ii_4321.png,good,True
319,./vae_out/ii/ii_3375.png,good,True
320,./vae_out/ii/ii_0598.png,good,True
321,./vae_out/ii/ii_0666.png,good,True
322,./vae_out/ii/ii_0724.png,good,True
323,./vae_out/ii/ii_1531.png,good,True
324,./vae_out/ii/ii_3942.png,bad,False
325,./vae_out/ii/ii_4665.png,good,True
326,./vae_out/ii/ii_2053.png,good,True
327,./vae_out/ii/ii_0015.png,good,True
328,./vae_out/ii/ii_2037.png,good,True
329,./vae_out/ii/ii_4064.png,bad,False
330,./vae_out/ii/ii_1196.png,good,True
331,./vae_out/ii/ii_2218.png,good,True
332,./vae_out/ii/ii_1251.png,good,True
333,./vae_out/ii/ii_2564.png,bad,False
334,./vae_out/ii/ii_2284.png,good,True
335,./vae_out/ii/ii_2246.png,bad,False
336,./vae_out/ii/ii_0174.png,good,True
337,./vae_out/ii/ii_1917.png,good,True
338,./vae_out/ii/ii_0315.png,good,True
339,./vae_out/ii/ii_4395.png,good,True
340,./vae_out/ii/ii_4947.png,bad,False
341,./vae_out/ii/ii_4214.png,good,True
342,./vae_out/ii/ii_4033.png,good,True
343,./vae_out/ii/ii_0465.png,good,True
344,./vae_out/ii/ii_0455.png,good,True
345,./vae_out/ii/ii_1371.png,good,True
346,./vae_out/ii/ii_3250.png,good,True
347,./vae_out/ii/ii_3505.png,good,True
348,./vae_out/ii/ii_3009.png,good,True
349,./vae_out/ii/ii_2946.png,good,True
350,./vae_out/ii/ii_1155.png,good,True
351,./vae_out/ii/ii_1905.png,good,True
352,./vae_out/ii/ii_0139.png,good,True
353,./vae_out/ii/ii_1727.png,good,True
354,./vae_out/ii/ii_0468.png,good,True
355,./vae_out/ii/ii_1932.png,good,True
356,./vae_out/ii/ii_4696.png,good,True
357,./vae_out/ii/ii_1589.png,bad,False
358,./vae_out/ii/ii_0537.png,good,True
359,./vae_out/ii/ii_1680.png,good,True
360,./vae_out/ii/ii_1385.png,good,True
361,./vae_out/ii/ii_4477.png,bad,False
362,./vae_out/ii/ii_2768.png,bad,False
363,./vae_out/ii/ii_1159.png,good,True
364,./vae_out/ii/ii_1900.png,good,True
365,./vae_out/ii/ii_3717.png,bad,False
366,./vae_out/ii/ii_2264.png,good,True
367,./vae_out/ii/ii_3349.png,bad,False
368,./vae_out/ii/ii_3994.png,good,True
369,./vae_out/ii/ii_3502.png,good,True
370,./vae_out/ii/ii_2729.png,good,True
371,./vae_out/ii/ii_3204.png,good,True
372,./vae_out/ii/ii_4731.png,bad,False
373,./vae_out/ii/ii_4211.png,bad,False
374,./vae_out/ii/ii_1148.png,bad,False
375,./vae_out/ii/ii_4234.png,good,True
376,./vae_out/ii/ii_2039.png,good,True
377,./vae_out/ii/ii_3668.png,good,True
378,./vae_out/ii/ii_1895.png,good,True
379,./vae_out/ii/ii_2998.png,good,True
380,./vae_out/ii/ii_4693.png,bad,False
381,./vae_out/ii/ii_4541.png,good,True
382,./vae_out/ii/ii_3075.png,good,True
383,./vae_out/ii/ii_3420.png,good,True
384,./vae_out/ii/ii_1047.png,good,True
385,./vae_out/ii/ii_0580.png,good,True
386,./vae_out/ii/ii_2615.png,good,True
387,./vae_out/ii/ii_1942.png,bad,False
388,./vae_out/ii/ii_2202.png,good,True
389,./vae_out/ii/ii_4703.png,good,True
390,./vae_out/ii/ii_1027.png,good,True
391,./vae_out/ii/ii_4995.png,bad,False
392,./vae_out/ii/ii_3667.png,bad,False
393,./vae_out/ii/ii_1287.png,bad,False
394,./vae_out/ii/ii_1406.png,bad,False
395,./vae_out/ii/ii_0542.png,good,True
396,./vae_out/ii/ii_3820.png,good,True
397,./vae_out/ii/ii_4521.png,good,True
398,./vae_out/ii/ii_2263.png,bad,False
399,./vae_out/ii/ii_2612.png,bad,False
400,./vae_out/ii/ii_3832.png,good,True
401,./vae_out/ii/ii_2780.png,bad,False
402,./vae_out/ii/ii_4671.png,good,True
403,./vae_out/ii/ii_3566.png,good,True
404,./vae_out/ii/ii_1520.png,good,True
405,./vae_out/ii/ii_4289.png,bad,False
406,./vae_out/ii/ii_1825.png,good,True
407,./vae_out/ii/ii_4717.png,good,True
408,./vae_out/ii/ii_2939.png,good,True
409,./vae_out/ii/ii_3151.png,bad,False
410,./vae_out/ii/ii_1630.png,good,True
411,./vae_out/ii/ii_2270.png,good,True
412,./vae_out/ii/ii_0770.png,good,True
413,./vae_out/ii/ii_3418.png,good,True
414,./vae_out/ii/ii_0120.png,good,True
415,./vae_out/ii/ii_0704.png,good,True
416,./vae_out/ii/ii_3723.png,bad,False
417,./vae_out/ii/ii_0313.png,bad,False
418,./vae_out/ii/ii_1168.png,bad,False
419,./vae_out/ii/ii_0401.png,bad,False
420,./vae_out/ii/ii_2235.png,bad,False
421,./vae_out/ii/ii_2802.png,good,True
422,./vae_out/ii/ii_3911.png,good,True
423,./vae_out/ii/ii_4029.png,bad,False
424,./vae_out/ii/ii_3426.png,good,True
425,./vae_out/ii/ii_2922.png,good,True
426,./vae_out/ii/ii_2397.png,good,True
427,./vae_out/ii/ii_4517.png,good,True
428,./vae_out/ii/ii_0364.png,bad,False
429,./vae_out/ii/ii_2631.png,good,True
430,./vae_out/ii/ii_2032.png,good,True
431,./vae_out/ii/ii_1089.png,bad,False
432,./vae_out/ii/ii_1878.png,good,True
433,./vae_out/ii/ii_1591.png,bad,False
434,./vae_out/ii/ii_2483.png,good,True
435,./vae_out/ii/ii_3693.png,good,True
436,./vae_out/ii/ii_1564.png,good,True
437,./vae_out/ii/ii_3288.png,good,True
438,./vae_out/ii/ii_3815.png,good,True
439,./vae_out/ii/ii_2827.png,bad,False
440,./vae_out/ii/ii_2572.png,good,True
441,./vae_out/ii/ii_2984.png,bad,False
442,./vae_out/ii/ii_4556.png,good,True
443,./vae_out/ii/ii_3304.png,good,True
444,./vae_out/ii/ii_0121.png,good,True
445,./vae_out/ii/ii_2822.png,bad,False
446,./vae_out/ii/ii_2106.png,bad,False
447,./vae_out/ii/ii_4767.png,good,True
448,./vae_out/ii/ii_3543.png,bad,False
449,./vae_out/ii/ii_1548.png,good,True
450,./vae_out/ii/ii_0780.png,good,True
451,./vae_out/ii/ii_0071.png,good,True
452,./vae_out/ii/ii_1132.png,good,True
453,./vae_out/ii/ii_2700.png,good,True
454,./vae_out/ii/ii_1780.png,good,True
455,./vae_out/ii/ii_0942.png,good,True
456,./vae_out/ii/ii_2067.png,good,True
457,./vae_out/ii/ii_3758.png,good,True
458,./vae_out/ii/ii_3050.png,good,True
459,./vae_out/ii/ii_0197.png,good,True
460,./vae_out/ii/ii_0135.png,good,True
461,./vae_out/ii/ii_0004.png,good,True
462,./vae_out/ii/ii_3485.png,good,True
463,./vae_out/ii/ii_1419.png,good,True
464,./vae_out/ii/ii_3962.png,good,True
465,./vae_out/ii/ii_2002.png,good,True
466,./vae_out/ii/ii_2870.png,good,True
467,./vae_out/ii/ii_2154.png,bad,False
468,./vae_out/ii/ii_1676.png,bad,False
469,./vae_out/ii/ii_3397.png,good,True
470,./vae_out/ii/ii_0610.png,good,True
471,./vae_out/ii/ii_4469.png,good,True
472,./vae_out/ii/ii_0117.png,good,True
473,./vae_out/ii/ii_2949.png,good,True
474,./vae_out/ii/ii_1726.png,bad,False
475,./vae_out/ii/ii_1163.png,good,True
476,./vae_out/ii/ii_0638.png,good,True
477,./vae_out/ii/ii_4648.png,good,True
478,./vae_out/ii/ii_3421.png,good,True
479,./vae_out/ii/ii_3092.png,bad,False
480,./vae_out/ii/ii_4998.png,good,True
481,./vae_out/ii/ii_4742.png,bad,False
482,./vae_out/ii/ii_4329.png,bad,False
483,./vae_out/ii/ii_4520.png,bad,False
484,./vae_out/ii/ii_2959.png,good,True
485,./vae_out/ii/ii_3023.png,bad,False
486,./vae_out/ii/ii_1203.png,bad,False
487,./vae_out/ii/ii_1085.png,good,True
488,./vae_out/ii/ii_2456.png,good,True
489,./vae_out/ii/ii_1400.png,bad,False
490,./vae_out/ii/ii_3716.png,good,True
491,./vae_out/ii/ii_0637.png,good,True
492,./vae_out/ii/ii_0519.png,bad,False
493,./vae_out/ii/ii_4900.png,good,True
494,./vae_out/ii/ii_1761.png,bad,False
495,./vae_out/ii/ii_3932.png,good,True
496,./vae_out/ii/ii_4193.png,bad,False
497,./vae_out/ii/ii_2813.png,good,True
498,./vae_out/ii/ii_1936.png,bad,False
499,./vae_out/ii/ii_3574.png,good,True
500,./vae_out/ii/ii_0244.png,good,True
501,./vae_out/ii/ii_0884.png,good,True
502,./vae_out/ii/ii_4990.png,good,True
503,./vae_out/ii/ii_3164.png,good,True
504,./vae_out/ii/ii_4709.png,good,True
505,./vae_out/ii/ii_1144.png,good,True
506,./vae_out/ii/ii_0946.png,bad,False
507,./vae_out/ii/ii_4468.png,good,True
508,./vae_out/ii/ii_0422.png,bad,False
509,./vae_out/ii/ii_2846.png,bad,False
510,./vae_out/ii/ii_3227.png,good,True
511,./vae_out/ii/ii_1016.png,good,True
512,./vae_out/ii/ii_4589.png,good,True
513,./vae_out/ii/ii_0342.png,good,True
514,./vae_out/ii/ii_2796.png,good,True
515,./vae_out/ii/ii_3231.png,good,True
516,./vae_out/ii/ii_1124.png,bad,False
517,./vae_out/ii/ii_2188.png,good,True
518,./vae_out/ii/ii_3715.png,good,True
519,./vae_out/ii/ii_4443.png,good,True
520,./vae_out/ii/ii_3724.png,good,True
521,./vae_out/ii/ii_0786.png,good,True
522,./vae_out/ii/ii_2784.png,bad,False
523,./vae_out/ii/ii_0959.png,bad,False
524,./vae_out/ii/ii_4892.png,bad,False
525,./vae_out/ii/ii_0549.png,bad,False
526,./vae_out/ii/ii_4531.png,good,True
527,./vae_out/ii/ii_0591.png,bad,False
528,./vae_out/ii/ii_3955.png,good,True
529,./vae_out/ii/ii_3080.png,bad,False
530,./vae_out/ii/ii_1664.png,good,True
531,./vae_out/ii/ii_2856.png,good,True
532,./vae_out/ii/ii_0865.png,bad,False
533,./vae_out/ii/ii_1307.png,good,True
534,./vae_out/ii/ii_0564.png,good,True
535,./vae_out/ii/ii_1151.png,bad,False
536,./vae_out/ii/ii_2226.png,good,True
537,./vae_out/ii/ii_0706.png,good,True
538,./vae_out/ii/ii_3470.png,good,True
539,./vae_out/ii/ii_3843.png,good,True
540,./vae_out/ii/ii_4841.png,bad,False
541,./vae_out/ii/ii_3789.png,good,True
542,./vae_out/ii/ii_1530.png,good,True
543,./vae_out/ii/ii_2997.png,bad,False
544,./vae_out/ii/ii_1229.png,bad,False
545,./vae_out/ii/ii_3379.png,good,True
546,./vae_out/ii/ii_4977.png,good,True
547,./vae_out/ii/ii_3169.png,good,True
548,./vae_out/ii/ii_4440.png,bad,False
549,./vae_out/ii/ii_3750.png,good,True
550,./vae_out/ii/ii_3232.png,good,True
551,./vae_out/ii/ii_2248.png,good,True
552,./vae_out/ii/ii_4281.png,good,True
553,./vae_out/ii/ii_3162.png,good,True
554,./vae_out/ii/ii_4956.png,bad,False
555,./vae_out/ii/ii_3054.png,bad,False
556,./vae_out/ii/ii_0856.png,good,True
557,./vae_out/ii/ii_0516.png,good,True
558,./vae_out/ii/ii_3527.png,bad,False
559,./vae_out/ii/ii_4471.png,bad,False
560,./vae_out/ii/ii_2370.png,bad,False
561,./vae_out/ii/ii_2046.png,bad,False
562,./vae_out/ii/ii_3325.png,good,True
563,./vae_out/ii/ii_2021.png,bad,False
564,./vae_out/ii/ii_4096.png,good,True
565,./vae_out/ii/ii_3642.png,good,True
566,./vae_out/ii/ii_1039.png,bad,False
567,./vae_out/ii/ii_1973.png,bad,False
568,./vae_out/ii/ii_3945.png,bad,False
569,./vae_out/ii/ii_4751.png,good,True
570,./vae_out/ii/ii_2872.png,good,True
571,./vae_out/ii/ii_3967.png,good,True
572,./vae_out/ii/ii_4875.png,bad,False
573,./vae_out/ii/ii_1180.png,bad,False
574,./vae_out/ii/ii_0812.png,bad,False
575,./vae_out/ii/ii_1427.png,good,True
576,./vae_out/ii/ii_2196.png,bad,False
577,./vae_out/ii/ii_3060.png,good,True
578,./vae_out/ii/ii_1297.png,good,True
579,./vae_out/ii/ii_0737.png,bad,False
580,./vae_out/ii/ii_3191.png,bad,False
581,./vae_out/ii/ii_1204.png,bad,False
582,./vae_out/ii/ii_2904.png,good,True
583,./vae_out/ii/ii_3128.png,good,True
584,./vae_out/ii/ii_2968.png,good,True
585,./vae_out/ii/ii_2791.png,bad,False
586,./vae_out/ii/ii_3592.png,bad,False
587,./vae_out/ii/ii_1687.png,good,True
588,./vae_out/ii/ii_2065.png,good,True
589,./vae_out/ii/ii_3894.png,good,True
590,./vae_out/ii/ii_4507.png,good,True
591,./vae_out/ii/ii_1206.png,good,True
592,./vae_out/ii/ii_0894.png,good,True
593,./vae_out/ii/ii_3116.png,bad,False
594,./vae_out/ii/ii_2582.png,good,True
595,./vae_out/ii/ii_0755.png,good,True
596,./vae_out/ii/ii_0077.png,good,True
597,./vae_out/ii/ii_3224.png,good,True
598,./vae_out/ii/ii_0099.png,good,True
599,./vae_out/ii/ii_1007.png,bad,False
