,fp,label,good
74,./vae_out/viii/viii_3229.png,bad,False
75,./vae_out/viii/viii_0924.png,bad,False
76,./vae_out/viii/viii_1493.png,good,True
77,./vae_out/viii/viii_1122.png,good,True
78,./vae_out/viii/viii_0894.png,good,True
79,./vae_out/viii/viii_2183.png,good,True
80,./vae_out/viii/viii_4168.png,bad,False
81,./vae_out/viii/viii_2725.png,bad,False
82,./vae_out/viii/viii_4773.png,bad,False
83,./vae_out/viii/viii_4795.png,good,True
84,./vae_out/viii/viii_4644.png,good,True
85,./vae_out/viii/viii_0432.png,good,True
86,./vae_out/viii/viii_0751.png,good,True
87,./vae_out/viii/viii_2255.png,good,True
88,./vae_out/viii/viii_1904.png,good,True
89,./vae_out/viii/viii_3148.png,bad,False
90,./vae_out/viii/viii_3153.png,bad,False
91,./vae_out/viii/viii_3079.png,bad,False
92,./vae_out/viii/viii_3890.png,bad,False
93,./vae_out/viii/viii_4810.png,bad,False
94,./vae_out/viii/viii_3220.png,bad,False
95,./vae_out/viii/viii_4103.png,bad,False
96,./vae_out/viii/viii_3041.png,good,True
97,./vae_out/viii/viii_3126.png,good,True
98,./vae_out/viii/viii_2299.png,bad,False
99,./vae_out/viii/viii_3328.png,bad,False
100,./vae_out/viii/viii_1371.png,bad,False
101,./vae_out/viii/viii_1513.png,good,True
102,./vae_out/viii/viii_2947.png,bad,False
103,./vae_out/viii/viii_1279.png,good,True
104,./vae_out/viii/viii_0721.png,good,True
105,./vae_out/viii/viii_1843.png,bad,False
106,./vae_out/viii/viii_4559.png,good,True
107,./vae_out/viii/viii_2236.png,good,True
108,./vae_out/viii/viii_1655.png,good,True
109,./vae_out/viii/viii_0314.png,bad,False
110,./vae_out/viii/viii_3776.png,good,True
111,./vae_out/viii/viii_2986.png,bad,False
112,./vae_out/viii/viii_2457.png,bad,False
113,./vae_out/viii/viii_3311.png,bad,False
114,./vae_out/viii/viii_2764.png,good,True
115,./vae_out/viii/viii_2861.png,good,True
116,./vae_out/viii/viii_4361.png,bad,False
117,./vae_out/viii/viii_2900.png,good,True
118,./vae_out/viii/viii_3111.png,good,True
119,./vae_out/viii/viii_3223.png,good,True
120,./vae_out/viii/viii_2439.png,good,True
121,./vae_out/viii/viii_1209.png,good,True
122,./vae_out/viii/viii_2864.png,good,True
123,./vae_out/viii/viii_1232.png,bad,False
124,./vae_out/viii/viii_0580.png,bad,False
125,./vae_out/viii/viii_2443.png,bad,False
126,./vae_out/viii/viii_1007.png,good,True
127,./vae_out/viii/viii_0558.png,bad,False
128,./vae_out/viii/viii_1555.png,bad,False
129,./vae_out/viii/viii_2093.png,bad,False
130,./vae_out/viii/viii_0276.png,bad,False
131,./vae_out/viii/viii_2586.png,bad,False
132,./vae_out/viii/viii_4115.png,bad,False
133,./vae_out/viii/viii_1476.png,bad,False
134,./vae_out/viii/viii_1826.png,bad,False
135,./vae_out/viii/viii_2435.png,bad,False
136,./vae_out/viii/viii_1957.png,bad,False
137,./vae_out/viii/viii_2107.png,good,True
138,./vae_out/viii/viii_4329.png,good,True
139,./vae_out/viii/viii_2609.png,bad,False
140,./vae_out/viii/viii_1029.png,good,True
141,./vae_out/viii/viii_1006.png,good,True
142,./vae_out/viii/viii_4808.png,bad,False
143,./vae_out/viii/viii_3854.png,good,True
144,./vae_out/viii/viii_2002.png,bad,False
145,./vae_out/viii/viii_1681.png,bad,False
146,./vae_out/viii/viii_1838.png,bad,False
147,./vae_out/viii/viii_2955.png,bad,False
148,./vae_out/viii/viii_3175.png,good,True
149,./vae_out/viii/viii_3314.png,good,True
150,./vae_out/viii/viii_0848.png,bad,False
151,./vae_out/viii/viii_2494.png,good,True
152,./vae_out/viii/viii_4019.png,bad,False
153,./vae_out/viii/viii_1591.png,good,True
154,./vae_out/viii/viii_1699.png,good,True
155,./vae_out/viii/viii_1628.png,bad,False
156,./vae_out/viii/viii_4862.png,bad,False
157,./vae_out/viii/viii_3996.png,bad,False
158,./vae_out/viii/viii_1484.png,bad,False
159,./vae_out/viii/viii_1433.png,bad,False
160,./vae_out/viii/viii_3121.png,bad,False
161,./vae_out/viii/viii_4906.png,bad,False
162,./vae_out/viii/viii_0937.png,good,True
163,./vae_out/viii/viii_2276.png,bad,False
164,./vae_out/viii/viii_3337.png,bad,False
165,./vae_out/viii/viii_3935.png,bad,False
166,./vae_out/viii/viii_0487.png,bad,False
167,./vae_out/viii/viii_4371.png,bad,False
168,./vae_out/viii/viii_1988.png,bad,False
169,./vae_out/viii/viii_1321.png,good,True
170,./vae_out/viii/viii_1273.png,good,True
171,./vae_out/viii/viii_0313.png,bad,False
172,./vae_out/viii/viii_1869.png,bad,False
173,./vae_out/viii/viii_1898.png,good,True
174,./vae_out/viii/viii_4515.png,good,True
175,./vae_out/viii/viii_0805.png,bad,False
176,./vae_out/viii/viii_2024.png,bad,False
177,./vae_out/viii/viii_3030.png,bad,False
178,./vae_out/viii/viii_4303.png,bad,False
179,./vae_out/viii/viii_2666.png,good,True
180,./vae_out/viii/viii_1704.png,bad,False
181,./vae_out/viii/viii_2920.png,bad,False
182,./vae_out/viii/viii_4489.png,good,True
183,./vae_out/viii/viii_0152.png,bad,False
184,./vae_out/viii/viii_2954.png,good,True
185,./vae_out/viii/viii_4427.png,bad,False
186,./vae_out/viii/viii_2465.png,good,True
187,./vae_out/viii/viii_0712.png,bad,False
188,./vae_out/viii/viii_3542.png,bad,False
189,./vae_out/viii/viii_4380.png,good,True
190,./vae_out/viii/viii_1389.png,good,True
191,./vae_out/viii/viii_2852.png,bad,False
192,./vae_out/viii/viii_4254.png,bad,False
193,./vae_out/viii/viii_3494.png,bad,False
194,./vae_out/viii/viii_2257.png,bad,False
195,./vae_out/viii/viii_1573.png,bad,False
196,./vae_out/viii/viii_0287.png,bad,False
197,./vae_out/viii/viii_0526.png,good,True
198,./vae_out/viii/viii_4745.png,bad,False
199,./vae_out/viii/viii_4851.png,bad,False
200,./vae_out/viii/viii_2573.png,bad,False
201,./vae_out/viii/viii_1115.png,bad,False
202,./vae_out/viii/viii_2231.png,bad,False
203,./vae_out/viii/viii_4782.png,bad,False
204,./vae_out/viii/viii_4087.png,bad,False
205,./vae_out/viii/viii_0960.png,good,True
206,./vae_out/viii/viii_1366.png,bad,False
207,./vae_out/viii/viii_0023.png,bad,False
208,./vae_out/viii/viii_3456.png,bad,False
209,./vae_out/viii/viii_0540.png,bad,False
210,./vae_out/viii/viii_1935.png,good,True
211,./vae_out/viii/viii_3864.png,bad,False
212,./vae_out/viii/viii_4830.png,good,True
213,./vae_out/viii/viii_3536.png,bad,False
214,./vae_out/viii/viii_3820.png,bad,False
215,./vae_out/viii/viii_2822.png,bad,False
216,./vae_out/viii/viii_0084.png,bad,False
217,./vae_out/viii/viii_0482.png,bad,False
218,./vae_out/viii/viii_4946.png,bad,False
219,./vae_out/viii/viii_0565.png,good,True
220,./vae_out/viii/viii_4876.png,good,True
221,./vae_out/viii/viii_3606.png,good,True
222,./vae_out/viii/viii_3200.png,bad,False
223,./vae_out/viii/viii_2254.png,bad,False
224,./vae_out/viii/viii_0024.png,bad,False
225,./vae_out/viii/viii_2578.png,bad,False
226,./vae_out/viii/viii_2228.png,bad,False
227,./vae_out/viii/viii_4962.png,good,True
228,./vae_out/viii/viii_1026.png,good,True
229,./vae_out/viii/viii_2792.png,bad,False
230,./vae_out/viii/viii_3699.png,bad,False
231,./vae_out/viii/viii_3076.png,bad,False
232,./vae_out/viii/viii_2068.png,good,True
233,./vae_out/viii/viii_4717.png,good,True
234,./vae_out/viii/viii_4346.png,good,True
235,./vae_out/viii/viii_0670.png,bad,False
236,./vae_out/viii/viii_1872.png,good,True
237,./vae_out/viii/viii_2005.png,good,True
238,./vae_out/viii/viii_1216.png,good,True
239,./vae_out/viii/viii_2600.png,good,True
240,./vae_out/viii/viii_4978.png,good,True
241,./vae_out/viii/viii_1724.png,bad,False
242,./vae_out/viii/viii_2077.png,good,True
243,./vae_out/viii/viii_0186.png,bad,False
244,./vae_out/viii/viii_1298.png,bad,False
245,./vae_out/viii/viii_0113.png,bad,False
246,./vae_out/viii/viii_4336.png,good,True
247,./vae_out/viii/viii_3057.png,good,True
248,./vae_out/viii/viii_3581.png,good,True
249,./vae_out/viii/viii_3429.png,bad,False
250,./vae_out/viii/viii_3967.png,bad,False
251,./vae_out/viii/viii_2561.png,bad,False
252,./vae_out/viii/viii_3691.png,good,True
253,./vae_out/viii/viii_3714.png,bad,False
254,./vae_out/viii/viii_0643.png,bad,False
255,./vae_out/viii/viii_0112.png,good,True
256,./vae_out/viii/viii_1908.png,bad,False
257,./vae_out/viii/viii_0506.png,bad,False
258,./vae_out/viii/viii_1168.png,good,True
259,./vae_out/viii/viii_1301.png,bad,False
260,./vae_out/viii/viii_3667.png,good,True
261,./vae_out/viii/viii_1395.png,good,True
262,./vae_out/viii/viii_0180.png,bad,False
263,./vae_out/viii/viii_2258.png,bad,False
264,./vae_out/viii/viii_0781.png,bad,False
265,./vae_out/viii/viii_4593.png,good,True
266,./vae_out/viii/viii_0867.png,bad,False
267,./vae_out/viii/viii_4031.png,bad,False
268,./vae_out/viii/viii_3060.png,good,True
269,./vae_out/viii/viii_4470.png,good,True
270,./vae_out/viii/viii_2310.png,good,True
271,./vae_out/viii/viii_2017.png,good,True
272,./vae_out/viii/viii_0752.png,good,True
273,./vae_out/viii/viii_0469.png,good,True
274,./vae_out/viii/viii_0711.png,bad,False
275,./vae_out/viii/viii_4084.png,bad,False
276,./vae_out/viii/viii_1317.png,good,True
277,./vae_out/viii/viii_1945.png,good,True
278,./vae_out/viii/viii_0054.png,good,True
279,./vae_out/viii/viii_1623.png,good,True
280,./vae_out/viii/viii_2394.png,bad,False
281,./vae_out/viii/viii_1338.png,bad,False
282,./vae_out/viii/viii_1714.png,good,True
283,./vae_out/viii/viii_4694.png,bad,False
284,./vae_out/viii/viii_0210.png,bad,False
285,./vae_out/viii/viii_4119.png,good,True
286,./vae_out/viii/viii_0419.png,good,True
287,./vae_out/viii/viii_1650.png,bad,False
288,./vae_out/viii/viii_3637.png,good,True
289,./vae_out/viii/viii_0522.png,bad,False
290,./vae_out/viii/viii_1648.png,bad,False
291,./vae_out/viii/viii_1732.png,good,True
292,./vae_out/viii/viii_4264.png,bad,False
293,./vae_out/viii/viii_3136.png,good,True
294,./vae_out/viii/viii_0625.png,bad,False
295,./vae_out/viii/viii_2575.png,bad,False
296,./vae_out/viii/viii_3080.png,bad,False
297,./vae_out/viii/viii_0465.png,bad,False
298,./vae_out/viii/viii_2262.png,bad,False
299,./vae_out/viii/viii_0671.png,bad,False
300,./vae_out/viii/viii_4508.png,bad,False
301,./vae_out/viii/viii_2902.png,bad,False
302,./vae_out/viii/viii_0391.png,bad,False
303,./vae_out/viii/viii_2032.png,good,True
304,./vae_out/viii/viii_4663.png,good,True
305,./vae_out/viii/viii_3729.png,good,True
306,./vae_out/viii/viii_3495.png,bad,False
307,./vae_out/viii/viii_2278.png,good,True
308,./vae_out/viii/viii_3931.png,bad,False
309,./vae_out/viii/viii_3013.png,bad,False
310,./vae_out/viii/viii_2849.png,bad,False
311,./vae_out/viii/viii_1381.png,bad,False
312,./vae_out/viii/viii_4747.png,bad,False
313,./vae_out/viii/viii_0030.png,good,True
314,./vae_out/viii/viii_2088.png,good,True
315,./vae_out/viii/viii_0013.png,good,True
316,./vae_out/viii/viii_4772.png,bad,False
317,./vae_out/viii/viii_0219.png,good,True
318,./vae_out/viii/viii_3514.png,good,True
319,./vae_out/viii/viii_1443.png,bad,False
320,./vae_out/viii/viii_1025.png,good,True
321,./vae_out/viii/viii_3392.png,bad,False
322,./vae_out/viii/viii_4010.png,bad,False
323,./vae_out/viii/viii_3638.png,bad,False
324,./vae_out/viii/viii_1001.png,bad,False
325,./vae_out/viii/viii_3656.png,good,True
326,./vae_out/viii/viii_3264.png,bad,False
327,./vae_out/viii/viii_3093.png,bad,False
328,./vae_out/viii/viii_2851.png,good,True
329,./vae_out/viii/viii_1225.png,good,True
330,./vae_out/viii/viii_4113.png,bad,False
331,./vae_out/viii/viii_3598.png,good,True
332,./vae_out/viii/viii_2854.png,bad,False
333,./vae_out/viii/viii_3877.png,bad,False
334,./vae_out/viii/viii_0040.png,bad,False
335,./vae_out/viii/viii_4484.png,bad,False
336,./vae_out/viii/viii_2344.png,good,True
337,./vae_out/viii/viii_0491.png,bad,False
338,./vae_out/viii/viii_2070.png,good,True
339,./vae_out/viii/viii_4354.png,good,True
340,./vae_out/viii/viii_2526.png,good,True
341,./vae_out/viii/viii_0726.png,good,True
342,./vae_out/viii/viii_3443.png,good,True
343,./vae_out/viii/viii_0430.png,good,True
344,./vae_out/viii/viii_3766.png,bad,False
345,./vae_out/viii/viii_3769.png,bad,False
346,./vae_out/viii/viii_4383.png,bad,False
347,./vae_out/viii/viii_2111.png,bad,False
348,./vae_out/viii/viii_1992.png,bad,False
349,./vae_out/viii/viii_3176.png,good,True
350,./vae_out/viii/viii_4776.png,bad,False
351,./vae_out/viii/viii_2245.png,bad,False
352,./vae_out/viii/viii_0829.png,good,True
353,./vae_out/viii/viii_2868.png,good,True
354,./vae_out/viii/viii_3235.png,bad,False
355,./vae_out/viii/viii_2086.png,bad,False
356,./vae_out/viii/viii_3829.png,good,True
357,./vae_out/viii/viii_0221.png,bad,False
358,./vae_out/viii/viii_3971.png,bad,False
359,./vae_out/viii/viii_0577.png,good,True
360,./vae_out/viii/viii_4454.png,bad,False
361,./vae_out/viii/viii_0572.png,good,True
362,./vae_out/viii/viii_0584.png,good,True
363,./vae_out/viii/viii_0535.png,bad,False
364,./vae_out/viii/viii_3895.png,good,True
365,./vae_out/viii/viii_4463.png,good,True
366,./vae_out/viii/viii_3447.png,bad,False
367,./vae_out/viii/viii_1486.png,bad,False
368,./vae_out/viii/viii_4017.png,bad,False
369,./vae_out/viii/viii_1456.png,bad,False
370,./vae_out/viii/viii_0602.png,good,True
371,./vae_out/viii/viii_1034.png,good,True
372,./vae_out/viii/viii_1750.png,good,True
373,./vae_out/viii/viii_4377.png,bad,False
374,./vae_out/viii/viii_2195.png,bad,False
375,./vae_out/viii/viii_3402.png,good,True
376,./vae_out/viii/viii_2819.png,good,True
377,./vae_out/viii/viii_4207.png,good,True
378,./vae_out/viii/viii_4580.png,good,True
379,./vae_out/viii/viii_4389.png,good,True
380,./vae_out/viii/viii_4292.png,bad,False
381,./vae_out/viii/viii_2190.png,bad,False
382,./vae_out/viii/viii_2320.png,bad,False
383,./vae_out/viii/viii_1323.png,bad,False
384,./vae_out/viii/viii_4791.png,bad,False
385,./vae_out/viii/viii_3663.png,bad,False
386,./vae_out/viii/viii_2736.png,bad,False
387,./vae_out/viii/viii_3006.png,good,True
388,./vae_out/viii/viii_2953.png,bad,False
389,./vae_out/viii/viii_2359.png,bad,False
390,./vae_out/viii/viii_4920.png,bad,False
391,./vae_out/viii/viii_0513.png,good,True
392,./vae_out/viii/viii_2143.png,good,True
393,./vae_out/viii/viii_3207.png,bad,False
394,./vae_out/viii/viii_3639.png,bad,False
395,./vae_out/viii/viii_1013.png,bad,False
396,./vae_out/viii/viii_1867.png,good,True
397,./vae_out/viii/viii_3940.png,good,True
398,./vae_out/viii/viii_0928.png,bad,False
399,./vae_out/viii/viii_2661.png,bad,False
400,./vae_out/viii/viii_3610.png,good,True
401,./vae_out/viii/viii_2063.png,bad,False
402,./vae_out/viii/viii_1480.png,bad,False
403,./vae_out/viii/viii_0049.png,good,True
404,./vae_out/viii/viii_4755.png,good,True
405,./vae_out/viii/viii_3371.png,bad,False
406,./vae_out/viii/viii_3134.png,good,True
407,./vae_out/viii/viii_3556.png,bad,False
408,./vae_out/viii/viii_0948.png,bad,False
409,./vae_out/viii/viii_3992.png,good,True
410,./vae_out/viii/viii_2945.png,good,True
411,./vae_out/viii/viii_1946.png,good,True
412,./vae_out/viii/viii_4069.png,good,True
413,./vae_out/viii/viii_4464.png,good,True
414,./vae_out/viii/viii_0841.png,bad,False
415,./vae_out/viii/viii_0449.png,good,True
416,./vae_out/viii/viii_1326.png,bad,False
417,./vae_out/viii/viii_3549.png,bad,False
418,./vae_out/viii/viii_2838.png,bad,False
419,./vae_out/viii/viii_2126.png,bad,False
420,./vae_out/viii/viii_0135.png,good,True
421,./vae_out/viii/viii_2116.png,bad,False
422,./vae_out/viii/viii_3083.png,bad,False
423,./vae_out/viii/viii_0368.png,bad,False
424,./vae_out/viii/viii_1639.png,bad,False
425,./vae_out/viii/viii_2948.png,bad,False
426,./vae_out/viii/viii_2305.png,bad,False
427,./vae_out/viii/viii_0938.png,bad,False
428,./vae_out/viii/viii_1291.png,bad,False
429,./vae_out/viii/viii_1400.png,good,True
430,./vae_out/viii/viii_2454.png,bad,False
431,./vae_out/viii/viii_4029.png,good,True
432,./vae_out/viii/viii_1799.png,good,True
433,./vae_out/viii/viii_4543.png,bad,False
434,./vae_out/viii/viii_2061.png,bad,False
435,./vae_out/viii/viii_4520.png,bad,False
436,./vae_out/viii/viii_1599.png,bad,False
437,./vae_out/viii/viii_4117.png,good,True
438,./vae_out/viii/viii_4634.png,bad,False
439,./vae_out/viii/viii_4708.png,good,True
440,./vae_out/viii/viii_4499.png,good,True
441,./vae_out/viii/viii_3580.png,good,True
442,./vae_out/viii/viii_2413.png,good,True
443,./vae_out/viii/viii_1780.png,good,True
444,./vae_out/viii/viii_0124.png,good,True
445,./vae_out/viii/viii_4274.png,bad,False
446,./vae_out/viii/viii_2209.png,good,True
447,./vae_out/viii/viii_2046.png,good,True
448,./vae_out/viii/viii_3827.png,good,True
449,./vae_out/viii/viii_2368.png,bad,False
450,./vae_out/viii/viii_0814.png,bad,False
451,./vae_out/viii/viii_0155.png,good,True
452,./vae_out/viii/viii_2297.png,bad,False
453,./vae_out/viii/viii_3679.png,bad,False
454,./vae_out/viii/viii_2230.png,bad,False
455,./vae_out/viii/viii_1868.png,good,True
456,./vae_out/viii/viii_1614.png,bad,False
457,./vae_out/viii/viii_0349.png,bad,False
458,./vae_out/viii/viii_3544.png,good,True
459,./vae_out/viii/viii_1482.png,good,True
460,./vae_out/viii/viii_2800.png,bad,False
461,./vae_out/viii/viii_3957.png,bad,False
462,./vae_out/viii/viii_1616.png,bad,False
463,./vae_out/viii/viii_4917.png,bad,False
464,./vae_out/viii/viii_4305.png,bad,False
465,./vae_out/viii/viii_0548.png,bad,False
466,./vae_out/viii/viii_2402.png,bad,False
467,./vae_out/viii/viii_2935.png,good,True
468,./vae_out/viii/viii_1615.png,bad,False
469,./vae_out/viii/viii_3113.png,bad,False
470,./vae_out/viii/viii_4531.png,bad,False
471,./vae_out/viii/viii_4030.png,bad,False
472,./vae_out/viii/viii_3096.png,bad,False
473,./vae_out/viii/viii_1244.png,bad,False
474,./vae_out/viii/viii_4111.png,bad,False
475,./vae_out/viii/viii_0065.png,bad,False
476,./vae_out/viii/viii_4378.png,bad,False
477,./vae_out/viii/viii_4615.png,bad,False
478,./vae_out/viii/viii_2221.png,good,True
479,./vae_out/viii/viii_0191.png,bad,False
480,./vae_out/viii/viii_3664.png,bad,False
481,./vae_out/viii/viii_3068.png,good,True
482,./vae_out/viii/viii_4320.png,bad,False
483,./vae_out/viii/viii_0729.png,good,True
484,./vae_out/viii/viii_3216.png,bad,False
485,./vae_out/viii/viii_4828.png,bad,False
486,./vae_out/viii/viii_2148.png,bad,False
487,./vae_out/viii/viii_3693.png,bad,False
488,./vae_out/viii/viii_1589.png,good,True
489,./vae_out/viii/viii_2930.png,bad,False
490,./vae_out/viii/viii_4621.png,bad,False
491,./vae_out/viii/viii_4102.png,bad,False
492,./vae_out/viii/viii_0256.png,bad,False
493,./vae_out/viii/viii_0935.png,bad,False
494,./vae_out/viii/viii_0227.png,bad,False
495,./vae_out/viii/viii_0029.png,good,True
496,./vae_out/viii/viii_4831.png,good,True
497,./vae_out/viii/viii_2152.png,bad,False
498,./vae_out/viii/viii_0454.png,bad,False
499,./vae_out/viii/viii_1733.png,good,True
500,./vae_out/viii/viii_1191.png,good,True
501,./vae_out/viii/viii_3309.png,bad,False
502,./vae_out/viii/viii_4479.png,good,True
503,./vae_out/viii/viii_0269.png,bad,False
504,./vae_out/viii/viii_0307.png,bad,False
505,./vae_out/viii/viii_1973.png,good,True
506,./vae_out/viii/viii_4334.png,bad,False
507,./vae_out/viii/viii_0534.png,good,True
508,./vae_out/viii/viii_0695.png,bad,False
509,./vae_out/viii/viii_1546.png,bad,False
510,./vae_out/viii/viii_0426.png,bad,False
511,./vae_out/viii/viii_0321.png,good,True
512,./vae_out/viii/viii_2261.png,bad,False
513,./vae_out/viii/viii_0222.png,bad,False
514,./vae_out/viii/viii_0477.png,bad,False
515,./vae_out/viii/viii_4155.png,bad,False
516,./vae_out/viii/viii_0097.png,good,True
517,./vae_out/viii/viii_4230.png,good,True
518,./vae_out/viii/viii_4147.png,good,True
519,./vae_out/viii/viii_3906.png,bad,False
520,./vae_out/viii/viii_1811.png,bad,False
521,./vae_out/viii/viii_3363.png,bad,False
522,./vae_out/viii/viii_2552.png,good,True
523,./vae_out/viii/viii_3627.png,good,True
524,./vae_out/viii/viii_0979.png,good,True
525,./vae_out/viii/viii_3962.png,good,True
526,./vae_out/viii/viii_2698.png,good,True
527,./vae_out/viii/viii_4925.png,bad,False
528,./vae_out/viii/viii_2198.png,good,True
529,./vae_out/viii/viii_0796.png,bad,False
530,./vae_out/viii/viii_2290.png,bad,False
531,./vae_out/viii/viii_3744.png,bad,False
532,./vae_out/viii/viii_1087.png,bad,False
533,./vae_out/viii/viii_2982.png,bad,False
534,./vae_out/viii/viii_0620.png,good,True
535,./vae_out/viii/viii_0570.png,bad,False
536,./vae_out/viii/viii_0780.png,good,True
537,./vae_out/viii/viii_4872.png,bad,False
538,./vae_out/viii/viii_3266.png,bad,False
539,./vae_out/viii/viii_0946.png,good,True
540,./vae_out/viii/viii_2201.png,bad,False
541,./vae_out/viii/viii_4450.png,bad,False
542,./vae_out/viii/viii_4340.png,bad,False
543,./vae_out/viii/viii_1674.png,bad,False
544,./vae_out/viii/viii_2388.png,bad,False
545,./vae_out/viii/viii_2588.png,good,True
546,./vae_out/viii/viii_2277.png,bad,False
547,./vae_out/viii/viii_4255.png,good,True
548,./vae_out/viii/viii_3891.png,bad,False
549,./vae_out/viii/viii_4597.png,bad,False
550,./vae_out/viii/viii_2486.png,bad,False
551,./vae_out/viii/viii_1235.png,good,True
552,./vae_out/viii/viii_3097.png,bad,False
553,./vae_out/viii/viii_3473.png,bad,False
554,./vae_out/viii/viii_2389.png,bad,False
555,./vae_out/viii/viii_4911.png,bad,False
556,./vae_out/viii/viii_4699.png,bad,False
557,./vae_out/viii/viii_4172.png,good,True
558,./vae_out/viii/viii_3419.png,good,True
559,./vae_out/viii/viii_1084.png,bad,False
560,./vae_out/viii/viii_1396.png,bad,False
561,./vae_out/viii/viii_0673.png,bad,False
562,./vae_out/viii/viii_3648.png,bad,False
563,./vae_out/viii/viii_1833.png,bad,False
564,./vae_out/viii/viii_4633.png,bad,False
565,./vae_out/viii/viii_2587.png,bad,False
566,./vae_out/viii/viii_2599.png,good,True
567,./vae_out/viii/viii_3851.png,good,True
568,./vae_out/viii/viii_0273.png,good,True
569,./vae_out/viii/viii_4766.png,bad,False
570,./vae_out/viii/viii_4624.png,bad,False
571,./vae_out/viii/viii_1229.png,good,True
572,./vae_out/viii/viii_4741.png,good,True
573,./vae_out/viii/viii_3989.png,bad,False
574,./vae_out/viii/viii_3185.png,bad,False
575,./vae_out/viii/viii_1968.png,bad,False
576,./vae_out/viii/viii_1259.png,bad,False
577,./vae_out/viii/viii_0179.png,bad,False
578,./vae_out/viii/viii_4571.png,bad,False
579,./vae_out/viii/viii_3460.png,bad,False
580,./vae_out/viii/viii_4783.png,bad,False
581,./vae_out/viii/viii_3508.png,good,True
582,./vae_out/viii/viii_2016.png,bad,False
583,./vae_out/viii/viii_3946.png,bad,False
584,./vae_out/viii/viii_4777.png,bad,False
585,./vae_out/viii/viii_2743.png,bad,False
586,./vae_out/viii/viii_4824.png,good,True
587,./vae_out/viii/viii_1056.png,good,True
588,./vae_out/viii/viii_4798.png,bad,False
589,./vae_out/viii/viii_0236.png,bad,False
590,./vae_out/viii/viii_2366.png,good,True
591,./vae_out/viii/viii_0658.png,good,True
