,fp,label,good
289,./vae_out/v/v_4159.png,good,True
290,./vae_out/v/v_0215.png,good,True
291,./vae_out/v/v_2220.png,good,True
292,./vae_out/v/v_4385.png,bad,False
293,./vae_out/v/v_0066.png,bad,False
294,./vae_out/v/v_2958.png,bad,False
295,./vae_out/v/v_3222.png,bad,False
296,./vae_out/v/v_0869.png,good,True
297,./vae_out/v/v_0587.png,bad,False
298,./vae_out/v/v_2132.png,bad,False
299,./vae_out/v/v_0084.png,bad,False
300,./vae_out/v/v_2337.png,good,True
301,./vae_out/v/v_2850.png,bad,False
302,./vae_out/v/v_4107.png,good,True
303,./vae_out/v/v_4592.png,bad,False
304,./vae_out/v/v_2686.png,good,True
305,./vae_out/v/v_1568.png,good,True
306,./vae_out/v/v_2894.png,bad,False
307,./vae_out/v/v_3952.png,bad,False
308,./vae_out/v/v_2759.png,bad,False
309,./vae_out/v/v_0403.png,good,True
310,./vae_out/v/v_3590.png,bad,False
311,./vae_out/v/v_2399.png,bad,False
312,./vae_out/v/v_1322.png,bad,False
313,./vae_out/v/v_4265.png,good,True
314,./vae_out/v/v_4919.png,good,True
315,./vae_out/v/v_2799.png,good,True
316,./vae_out/v/v_2932.png,good,True
317,./vae_out/v/v_3924.png,bad,False
318,./vae_out/v/v_2070.png,good,True
319,./vae_out/v/v_2580.png,good,True
320,./vae_out/v/v_0807.png,good,True
321,./vae_out/v/v_3492.png,good,True
322,./vae_out/v/v_0708.png,bad,False
323,./vae_out/v/v_0594.png,good,True
324,./vae_out/v/v_3687.png,good,True
325,./vae_out/v/v_2443.png,bad,False
326,./vae_out/v/v_0659.png,bad,False
327,./vae_out/v/v_3134.png,good,True
328,./vae_out/v/v_4637.png,good,True
329,./vae_out/v/v_4386.png,bad,False
330,./vae_out/v/v_3702.png,good,True
331,./vae_out/v/v_0405.png,bad,False
332,./vae_out/v/v_1609.png,bad,False
333,./vae_out/v/v_0260.png,good,True
334,./vae_out/v/v_1532.png,bad,False
335,./vae_out/v/v_1936.png,good,True
336,./vae_out/v/v_0963.png,good,True
337,./vae_out/v/v_2846.png,good,True
338,./vae_out/v/v_1496.png,good,True
339,./vae_out/v/v_0439.png,bad,False
340,./vae_out/v/v_4943.png,good,True
341,./vae_out/v/v_3637.png,bad,False
342,./vae_out/v/v_2029.png,bad,False
343,./vae_out/v/v_1326.png,bad,False
344,./vae_out/v/v_1306.png,good,True
345,./vae_out/v/v_0743.png,good,True
346,./vae_out/v/v_3288.png,bad,False
347,./vae_out/v/v_2377.png,good,True
348,./vae_out/v/v_2798.png,good,True
349,./vae_out/v/v_2911.png,good,True
350,./vae_out/v/v_0177.png,bad,False
351,./vae_out/v/v_0044.png,bad,False
352,./vae_out/v/v_3073.png,bad,False
353,./vae_out/v/v_4421.png,good,True
354,./vae_out/v/v_4888.png,good,True
355,./vae_out/v/v_0619.png,good,True
356,./vae_out/v/v_1257.png,good,True
357,./vae_out/v/v_2890.png,good,True
358,./vae_out/v/v_0722.png,bad,False
359,./vae_out/v/v_0160.png,good,True
360,./vae_out/v/v_0791.png,bad,False
361,./vae_out/v/v_2476.png,good,True
362,./vae_out/v/v_1811.png,good,True
363,./vae_out/v/v_2210.png,bad,False
364,./vae_out/v/v_0631.png,good,True
365,./vae_out/v/v_3250.png,good,True
366,./vae_out/v/v_1524.png,good,True
367,./vae_out/v/v_3997.png,bad,False
368,./vae_out/v/v_2635.png,bad,False
369,./vae_out/v/v_4851.png,good,True
370,./vae_out/v/v_4596.png,good,True
371,./vae_out/v/v_3028.png,good,True
372,./vae_out/v/v_1333.png,good,True
373,./vae_out/v/v_3725.png,good,True
374,./vae_out/v/v_1313.png,bad,False
375,./vae_out/v/v_2500.png,bad,False
376,./vae_out/v/v_1778.png,bad,False
377,./vae_out/v/v_2048.png,good,True
378,./vae_out/v/v_4419.png,good,True
379,./vae_out/v/v_4803.png,bad,False
380,./vae_out/v/v_1124.png,bad,False
381,./vae_out/v/v_2164.png,bad,False
382,./vae_out/v/v_4485.png,good,True
383,./vae_out/v/v_1922.png,bad,False
384,./vae_out/v/v_4017.png,good,True
385,./vae_out/v/v_3337.png,good,True
386,./vae_out/v/v_2005.png,good,True
387,./vae_out/v/v_3071.png,good,True
388,./vae_out/v/v_0649.png,bad,False
389,./vae_out/v/v_3834.png,bad,False
390,./vae_out/v/v_0392.png,good,True
391,./vae_out/v/v_1339.png,bad,False
392,./vae_out/v/v_2414.png,good,True
393,./vae_out/v/v_0596.png,good,True
394,./vae_out/v/v_1694.png,bad,False
395,./vae_out/v/v_4527.png,bad,False
396,./vae_out/v/v_3261.png,good,True
397,./vae_out/v/v_3189.png,bad,False
398,./vae_out/v/v_3281.png,bad,False
399,./vae_out/v/v_3329.png,bad,False
400,./vae_out/v/v_1347.png,good,True
401,./vae_out/v/v_2401.png,good,True
402,./vae_out/v/v_3453.png,good,True
403,./vae_out/v/v_4572.png,good,True
404,./vae_out/v/v_1666.png,bad,False
405,./vae_out/v/v_1084.png,good,True
406,./vae_out/v/v_0964.png,bad,False
407,./vae_out/v/v_3130.png,bad,False
408,./vae_out/v/v_3094.png,bad,False
409,./vae_out/v/v_0663.png,bad,False
410,./vae_out/v/v_0531.png,good,True
411,./vae_out/v/v_0642.png,good,True
412,./vae_out/v/v_4649.png,good,True
413,./vae_out/v/v_2050.png,bad,False
414,./vae_out/v/v_3333.png,good,True
415,./vae_out/v/v_0798.png,good,True
416,./vae_out/v/v_2901.png,good,True
417,./vae_out/v/v_4918.png,good,True
418,./vae_out/v/v_3201.png,good,True
419,./vae_out/v/v_3185.png,bad,False
420,./vae_out/v/v_1848.png,bad,False
421,./vae_out/v/v_3427.png,good,True
422,./vae_out/v/v_2257.png,bad,False
423,./vae_out/v/v_1511.png,good,True
424,./vae_out/v/v_2130.png,bad,False
425,./vae_out/v/v_0969.png,good,True
426,./vae_out/v/v_4149.png,bad,False
427,./vae_out/v/v_1382.png,good,True
428,./vae_out/v/v_3643.png,good,True
429,./vae_out/v/v_0000.png,bad,False
430,./vae_out/v/v_3235.png,good,True
431,./vae_out/v/v_4501.png,good,True
432,./vae_out/v/v_2091.png,good,True
433,./vae_out/v/v_2237.png,bad,False
434,./vae_out/v/v_4664.png,bad,False
435,./vae_out/v/v_0949.png,good,True
436,./vae_out/v/v_2011.png,good,True
437,./vae_out/v/v_0679.png,bad,False
438,./vae_out/v/v_2089.png,good,True
439,./vae_out/v/v_3794.png,bad,False
440,./vae_out/v/v_4162.png,bad,False
441,./vae_out/v/v_1836.png,bad,False
442,./vae_out/v/v_3242.png,good,True
443,./vae_out/v/v_1016.png,good,True
444,./vae_out/v/v_1780.png,bad,False
445,./vae_out/v/v_2518.png,good,True
446,./vae_out/v/v_1667.png,bad,False
447,./vae_out/v/v_4195.png,bad,False
448,./vae_out/v/v_2743.png,good,True
449,./vae_out/v/v_4374.png,good,True
450,./vae_out/v/v_3132.png,good,True
451,./vae_out/v/v_4686.png,good,True
452,./vae_out/v/v_0656.png,good,True
453,./vae_out/v/v_4882.png,good,True
454,./vae_out/v/v_0750.png,bad,False
455,./vae_out/v/v_4990.png,good,True
456,./vae_out/v/v_0379.png,good,True
457,./vae_out/v/v_4012.png,good,True
458,./vae_out/v/v_0464.png,good,True
459,./vae_out/v/v_1895.png,good,True
460,./vae_out/v/v_3717.png,good,True
461,./vae_out/v/v_3338.png,good,True
462,./vae_out/v/v_4289.png,bad,False
463,./vae_out/v/v_1698.png,good,True
464,./vae_out/v/v_4267.png,good,True
465,./vae_out/v/v_4660.png,bad,False
466,./vae_out/v/v_1935.png,good,True
467,./vae_out/v/v_3910.png,good,True
468,./vae_out/v/v_1108.png,good,True
469,./vae_out/v/v_2421.png,good,True
470,./vae_out/v/v_4615.png,good,True
471,./vae_out/v/v_0853.png,bad,False
472,./vae_out/v/v_0565.png,good,True
473,./vae_out/v/v_4789.png,good,True
474,./vae_out/v/v_2975.png,good,True
475,./vae_out/v/v_1970.png,good,True
476,./vae_out/v/v_4942.png,good,True
477,./vae_out/v/v_4134.png,good,True
478,./vae_out/v/v_1854.png,good,True
479,./vae_out/v/v_4899.png,good,True
480,./vae_out/v/v_1186.png,bad,False
481,./vae_out/v/v_1743.png,good,True
482,./vae_out/v/v_4119.png,good,True
483,./vae_out/v/v_4631.png,good,True
484,./vae_out/v/v_0292.png,good,True
485,./vae_out/v/v_1273.png,good,True
486,./vae_out/v/v_2381.png,good,True
487,./vae_out/v/v_4095.png,good,True
488,./vae_out/v/v_1557.png,good,True
489,./vae_out/v/v_4589.png,good,True
490,./vae_out/v/v_2423.png,good,True
491,./vae_out/v/v_4548.png,good,True
492,./vae_out/v/v_1681.png,good,True
493,./vae_out/v/v_0273.png,good,True
494,./vae_out/v/v_1449.png,good,True
495,./vae_out/v/v_1992.png,good,True
496,./vae_out/v/v_3988.png,bad,False
497,./vae_out/v/v_2934.png,bad,False
498,./vae_out/v/v_1815.png,bad,False
499,./vae_out/v/v_1966.png,bad,False
500,./vae_out/v/v_3402.png,good,True
501,./vae_out/v/v_1426.png,good,True
502,./vae_out/v/v_4775.png,bad,False
503,./vae_out/v/v_3367.png,good,True
504,./vae_out/v/v_4896.png,good,True
505,./vae_out/v/v_1005.png,bad,False
506,./vae_out/v/v_0231.png,bad,False
507,./vae_out/v/v_3765.png,good,True
508,./vae_out/v/v_1937.png,bad,False
509,./vae_out/v/v_3049.png,bad,False
510,./vae_out/v/v_3188.png,bad,False
511,./vae_out/v/v_3055.png,good,True
512,./vae_out/v/v_0986.png,bad,False
513,./vae_out/v/v_1832.png,good,True
514,./vae_out/v/v_0541.png,good,True
515,./vae_out/v/v_3424.png,bad,False
516,./vae_out/v/v_2528.png,good,True
517,./vae_out/v/v_0095.png,good,True
518,./vae_out/v/v_2417.png,bad,False
519,./vae_out/v/v_1916.png,bad,False
520,./vae_out/v/v_3563.png,bad,False
521,./vae_out/v/v_0228.png,bad,False
522,./vae_out/v/v_2416.png,good,True
523,./vae_out/v/v_3501.png,bad,False
524,./vae_out/v/v_2821.png,bad,False
525,./vae_out/v/v_0611.png,good,True
526,./vae_out/v/v_4180.png,bad,False
527,./vae_out/v/v_4980.png,bad,False
528,./vae_out/v/v_4469.png,good,True
529,./vae_out/v/v_0340.png,good,True
530,./vae_out/v/v_3987.png,good,True
531,./vae_out/v/v_0299.png,good,True
532,./vae_out/v/v_2777.png,good,True
533,./vae_out/v/v_0755.png,good,True
534,./vae_out/v/v_4148.png,good,True
535,./vae_out/v/v_4409.png,good,True
536,./vae_out/v/v_1991.png,good,True
537,./vae_out/v/v_0170.png,bad,False
538,./vae_out/v/v_1917.png,good,True
539,./vae_out/v/v_3457.png,bad,False
540,./vae_out/v/v_2761.png,good,True
541,./vae_out/v/v_3900.png,good,True
542,./vae_out/v/v_2869.png,good,True
543,./vae_out/v/v_1093.png,bad,False
544,./vae_out/v/v_4466.png,good,True
545,./vae_out/v/v_1419.png,bad,False
546,./vae_out/v/v_3082.png,good,True
547,./vae_out/v/v_3747.png,good,True
548,./vae_out/v/v_3769.png,bad,False
549,./vae_out/v/v_1820.png,good,True
550,./vae_out/v/v_0644.png,bad,False
551,./vae_out/v/v_2765.png,bad,False
552,./vae_out/v/v_1299.png,bad,False
553,./vae_out/v/v_3419.png,good,True
554,./vae_out/v/v_2345.png,bad,False
555,./vae_out/v/v_2212.png,bad,False
556,./vae_out/v/v_0209.png,bad,False
557,./vae_out/v/v_0108.png,bad,False
558,./vae_out/v/v_0058.png,bad,False
559,./vae_out/v/v_2737.png,bad,False
560,./vae_out/v/v_0665.png,bad,False
561,./vae_out/v/v_3180.png,bad,False
562,./vae_out/v/v_4278.png,good,True
563,./vae_out/v/v_0866.png,good,True
564,./vae_out/v/v_0555.png,good,True
565,./vae_out/v/v_4742.png,good,True
566,./vae_out/v/v_3857.png,bad,False
567,./vae_out/v/v_2926.png,bad,False
568,./vae_out/v/v_0139.png,bad,False
569,./vae_out/v/v_0416.png,bad,False
570,./vae_out/v/v_2713.png,good,True
571,./vae_out/v/v_0002.png,good,True
572,./vae_out/v/v_4489.png,bad,False
573,./vae_out/v/v_3525.png,good,True
574,./vae_out/v/v_1413.png,bad,False
575,./vae_out/v/v_3342.png,good,True
576,./vae_out/v/v_2747.png,good,True
577,./vae_out/v/v_2341.png,good,True
578,./vae_out/v/v_3753.png,good,True
579,./vae_out/v/v_2736.png,good,True
580,./vae_out/v/v_2332.png,bad,False
581,./vae_out/v/v_2133.png,bad,False
582,./vae_out/v/v_0254.png,bad,False
583,./vae_out/v/v_4311.png,bad,False
584,./vae_out/v/v_4297.png,bad,False
585,./vae_out/v/v_1276.png,bad,False
586,./vae_out/v/v_4915.png,good,True
587,./vae_out/v/v_3047.png,good,True
588,./vae_out/v/v_3682.png,good,True
589,./vae_out/v/v_4312.png,good,True
590,./vae_out/v/v_1451.png,good,True
591,./vae_out/v/v_3992.png,bad,False
592,./vae_out/v/v_3735.png,bad,False
593,./vae_out/v/v_3400.png,bad,False
594,./vae_out/v/v_3582.png,bad,False
595,./vae_out/v/v_0251.png,bad,False
596,./vae_out/v/v_0758.png,good,True
597,./vae_out/v/v_0279.png,good,True
598,./vae_out/v/v_4161.png,good,True
599,./vae_out/v/v_0490.png,bad,False
600,./vae_out/v/v_1019.png,bad,False
601,./vae_out/v/v_3157.png,bad,False
602,./vae_out/v/v_3237.png,bad,False
603,./vae_out/v/v_4885.png,good,True
604,./vae_out/v/v_1927.png,good,True
605,./vae_out/v/v_0442.png,good,True
606,./vae_out/v/v_3033.png,good,True
607,./vae_out/v/v_1637.png,good,True
608,./vae_out/v/v_1707.png,bad,False
609,./vae_out/v/v_1845.png,bad,False
610,./vae_out/v/v_2031.png,good,True
611,./vae_out/v/v_2638.png,good,True
612,./vae_out/v/v_2572.png,good,True
613,./vae_out/v/v_4177.png,bad,False
614,./vae_out/v/v_1643.png,good,True
615,./vae_out/v/v_0245.png,bad,False
616,./vae_out/v/v_2589.png,bad,False
617,./vae_out/v/v_4022.png,bad,False
618,./vae_out/v/v_2214.png,good,True
619,./vae_out/v/v_0568.png,good,True
620,./vae_out/v/v_0167.png,bad,False
621,./vae_out/v/v_2224.png,good,True
622,./vae_out/v/v_1684.png,good,True
623,./vae_out/v/v_4454.png,good,True
624,./vae_out/v/v_1143.png,good,True
625,./vae_out/v/v_4975.png,good,True
626,./vae_out/v/v_2825.png,good,True
627,./vae_out/v/v_0990.png,bad,False
628,./vae_out/v/v_3210.png,good,True
629,./vae_out/v/v_0152.png,good,True
630,./vae_out/v/v_1839.png,good,True
631,./vae_out/v/v_2576.png,good,True
632,./vae_out/v/v_3903.png,bad,False
633,./vae_out/v/v_2052.png,good,True
634,./vae_out/v/v_3727.png,bad,False
635,./vae_out/v/v_2221.png,good,True
636,./vae_out/v/v_3079.png,bad,False
637,./vae_out/v/v_2935.png,bad,False
638,./vae_out/v/v_0817.png,good,True
639,./vae_out/v/v_3421.png,bad,False
640,./vae_out/v/v_0562.png,bad,False
641,./vae_out/v/v_0578.png,bad,False
642,./vae_out/v/v_3213.png,good,True
643,./vae_out/v/v_2826.png,good,True
644,./vae_out/v/v_3540.png,good,True
645,./vae_out/v/v_2072.png,good,True
646,./vae_out/v/v_2343.png,bad,False
647,./vae_out/v/v_1155.png,good,True
648,./vae_out/v/v_3932.png,bad,False
649,./vae_out/v/v_0328.png,good,True
650,./vae_out/v/v_0205.png,good,True
651,./vae_out/v/v_3653.png,bad,False
652,./vae_out/v/v_0433.png,good,True
