,fp,label,good
86,./vae_out/vii/vii_3071.png,good,True
87,./vae_out/vii/vii_3546.png,bad,False
88,./vae_out/vii/vii_3136.png,bad,False
89,./vae_out/vii/vii_0688.png,good,True
90,./vae_out/vii/vii_1545.png,good,True
91,./vae_out/vii/vii_3060.png,good,True
92,./vae_out/vii/vii_0015.png,bad,False
93,./vae_out/vii/vii_4284.png,good,True
94,./vae_out/vii/vii_0778.png,good,True
95,./vae_out/vii/vii_2764.png,good,True
96,./vae_out/vii/vii_1822.png,bad,False
97,./vae_out/vii/vii_2572.png,good,True
98,./vae_out/vii/vii_1121.png,bad,False
99,./vae_out/vii/vii_3771.png,bad,False
100,./vae_out/vii/vii_4786.png,good,True
101,./vae_out/vii/vii_0013.png,bad,False
102,./vae_out/vii/vii_2712.png,bad,False
103,./vae_out/vii/vii_0949.png,good,True
104,./vae_out/vii/vii_1309.png,good,True
105,./vae_out/vii/vii_3598.png,good,True
106,./vae_out/vii/vii_4128.png,good,True
107,./vae_out/vii/vii_0715.png,good,True
108,./vae_out/vii/vii_2287.png,bad,False
109,./vae_out/vii/vii_2699.png,bad,False
110,./vae_out/vii/vii_1448.png,bad,False
111,./vae_out/vii/vii_1892.png,good,True
112,./vae_out/vii/vii_2161.png,good,True
113,./vae_out/vii/vii_2414.png,good,True
114,./vae_out/vii/vii_0289.png,bad,False
115,./vae_out/vii/vii_1158.png,bad,False
116,./vae_out/vii/vii_3657.png,good,True
117,./vae_out/vii/vii_0951.png,bad,False
118,./vae_out/vii/vii_1331.png,good,True
119,./vae_out/vii/vii_1580.png,good,True
120,./vae_out/vii/vii_0350.png,bad,False
121,./vae_out/vii/vii_4787.png,good,True
122,./vae_out/vii/vii_3052.png,good,True
123,./vae_out/vii/vii_1724.png,good,True
124,./vae_out/vii/vii_4576.png,bad,False
125,./vae_out/vii/vii_2676.png,good,True
126,./vae_out/vii/vii_4546.png,good,True
127,./vae_out/vii/vii_4148.png,good,True
128,./vae_out/vii/vii_4486.png,good,True
129,./vae_out/vii/vii_4775.png,bad,False
130,./vae_out/vii/vii_3910.png,bad,False
131,./vae_out/vii/vii_0873.png,good,True
132,./vae_out/vii/vii_1827.png,good,True
133,./vae_out/vii/vii_3702.png,good,True
134,./vae_out/vii/vii_2502.png,good,True
135,./vae_out/vii/vii_4972.png,bad,False
136,./vae_out/vii/vii_2560.png,good,True
137,./vae_out/vii/vii_3632.png,good,True
138,./vae_out/vii/vii_3724.png,bad,False
139,./vae_out/vii/vii_2983.png,bad,False
140,./vae_out/vii/vii_2039.png,bad,False
141,./vae_out/vii/vii_1588.png,bad,False
142,./vae_out/vii/vii_0701.png,good,True
143,./vae_out/vii/vii_1696.png,bad,False
144,./vae_out/vii/vii_1347.png,good,True
145,./vae_out/vii/vii_2957.png,good,True
146,./vae_out/vii/vii_3300.png,good,True
147,./vae_out/vii/vii_0299.png,good,True
148,./vae_out/vii/vii_1065.png,good,True
149,./vae_out/vii/vii_2073.png,bad,False
150,./vae_out/vii/vii_4601.png,good,True
151,./vae_out/vii/vii_1534.png,good,True
152,./vae_out/vii/vii_4348.png,good,True
153,./vae_out/vii/vii_1844.png,bad,False
154,./vae_out/vii/vii_1857.png,bad,False
155,./vae_out/vii/vii_2078.png,good,True
156,./vae_out/vii/vii_3178.png,good,True
157,./vae_out/vii/vii_4891.png,good,True
158,./vae_out/vii/vii_1430.png,good,True
159,./vae_out/vii/vii_1579.png,good,True
160,./vae_out/vii/vii_3262.png,bad,False
161,./vae_out/vii/vii_0196.png,bad,False
162,./vae_out/vii/vii_0264.png,good,True
163,./vae_out/vii/vii_3861.png,good,True
164,./vae_out/vii/vii_2567.png,good,True
165,./vae_out/vii/vii_1796.png,good,True
166,./vae_out/vii/vii_2987.png,good,True
167,./vae_out/vii/vii_1072.png,good,True
168,./vae_out/vii/vii_3125.png,good,True
169,./vae_out/vii/vii_0784.png,good,True
170,./vae_out/vii/vii_0532.png,good,True
171,./vae_out/vii/vii_4736.png,good,True
172,./vae_out/vii/vii_2182.png,good,True
173,./vae_out/vii/vii_3602.png,good,True
174,./vae_out/vii/vii_4349.png,bad,False
175,./vae_out/vii/vii_4568.png,bad,False
176,./vae_out/vii/vii_3028.png,good,True
177,./vae_out/vii/vii_1253.png,bad,False
178,./vae_out/vii/vii_1122.png,bad,False
179,./vae_out/vii/vii_0024.png,good,True
180,./vae_out/vii/vii_3232.png,good,True
181,./vae_out/vii/vii_4199.png,good,True
182,./vae_out/vii/vii_1267.png,good,True
183,./vae_out/vii/vii_4020.png,good,True
184,./vae_out/vii/vii_2802.png,good,True
185,./vae_out/vii/vii_3082.png,bad,False
186,./vae_out/vii/vii_2224.png,good,True
187,./vae_out/vii/vii_0735.png,bad,False
188,./vae_out/vii/vii_1935.png,good,True
189,./vae_out/vii/vii_1428.png,bad,False
190,./vae_out/vii/vii_2789.png,good,True
191,./vae_out/vii/vii_2812.png,bad,False
192,./vae_out/vii/vii_3804.png,bad,False
193,./vae_out/vii/vii_0178.png,good,True
194,./vae_out/vii/vii_0569.png,bad,False
195,./vae_out/vii/vii_2217.png,bad,False
196,./vae_out/vii/vii_4041.png,good,True
197,./vae_out/vii/vii_2667.png,bad,False
198,./vae_out/vii/vii_0791.png,bad,False
199,./vae_out/vii/vii_3109.png,bad,False
200,./vae_out/vii/vii_1527.png,bad,False
201,./vae_out/vii/vii_4289.png,bad,False
202,./vae_out/vii/vii_4450.png,bad,False
203,./vae_out/vii/vii_3599.png,good,True
204,./vae_out/vii/vii_2661.png,bad,False
205,./vae_out/vii/vii_4002.png,good,True
206,./vae_out/vii/vii_0186.png,good,True
207,./vae_out/vii/vii_0457.png,good,True
208,./vae_out/vii/vii_3462.png,good,True
209,./vae_out/vii/vii_3558.png,bad,False
210,./vae_out/vii/vii_2861.png,bad,False
211,./vae_out/vii/vii_0727.png,good,True
212,./vae_out/vii/vii_1404.png,good,True
213,./vae_out/vii/vii_2176.png,good,True
214,./vae_out/vii/vii_0465.png,bad,False
215,./vae_out/vii/vii_2793.png,good,True
216,./vae_out/vii/vii_2317.png,bad,False
217,./vae_out/vii/vii_1968.png,bad,False
218,./vae_out/vii/vii_1584.png,bad,False
219,./vae_out/vii/vii_3286.png,good,True
220,./vae_out/vii/vii_1900.png,bad,False
221,./vae_out/vii/vii_1905.png,bad,False
222,./vae_out/vii/vii_3209.png,good,True
223,./vae_out/vii/vii_0004.png,bad,False
224,./vae_out/vii/vii_0109.png,good,True
225,./vae_out/vii/vii_2614.png,good,True
226,./vae_out/vii/vii_0868.png,bad,False
227,./vae_out/vii/vii_1497.png,bad,False
228,./vae_out/vii/vii_1734.png,bad,False
229,./vae_out/vii/vii_3138.png,good,True
230,./vae_out/vii/vii_2800.png,bad,False
231,./vae_out/vii/vii_3342.png,good,True
232,./vae_out/vii/vii_0396.png,good,True
233,./vae_out/vii/vii_0564.png,good,True
234,./vae_out/vii/vii_4136.png,bad,False
235,./vae_out/vii/vii_3117.png,bad,False
236,./vae_out/vii/vii_3595.png,bad,False
237,./vae_out/vii/vii_3759.png,bad,False
238,./vae_out/vii/vii_0898.png,bad,False
239,./vae_out/vii/vii_0255.png,good,True
240,./vae_out/vii/vii_3690.png,good,True
241,./vae_out/vii/vii_2377.png,bad,False
242,./vae_out/vii/vii_2727.png,good,True
243,./vae_out/vii/vii_2455.png,good,True
244,./vae_out/vii/vii_2855.png,good,True
245,./vae_out/vii/vii_2168.png,bad,False
246,./vae_out/vii/vii_3483.png,bad,False
247,./vae_out/vii/vii_1386.png,bad,False
248,./vae_out/vii/vii_0107.png,bad,False
249,./vae_out/vii/vii_3930.png,good,True
250,./vae_out/vii/vii_3665.png,good,True
251,./vae_out/vii/vii_2959.png,good,True
252,./vae_out/vii/vii_0624.png,good,True
253,./vae_out/vii/vii_4837.png,good,True
254,./vae_out/vii/vii_2846.png,good,True
255,./vae_out/vii/vii_3004.png,bad,False
256,./vae_out/vii/vii_1337.png,bad,False
257,./vae_out/vii/vii_0489.png,good,True
258,./vae_out/vii/vii_0048.png,bad,False
259,./vae_out/vii/vii_2587.png,bad,False
260,./vae_out/vii/vii_4069.png,good,True
261,./vae_out/vii/vii_0969.png,good,True
262,./vae_out/vii/vii_1947.png,good,True
263,./vae_out/vii/vii_1628.png,good,True
264,./vae_out/vii/vii_2296.png,good,True
265,./vae_out/vii/vii_0609.png,bad,False
266,./vae_out/vii/vii_2803.png,good,True
267,./vae_out/vii/vii_2569.png,good,True
268,./vae_out/vii/vii_0448.png,good,True
269,./vae_out/vii/vii_2155.png,good,True
270,./vae_out/vii/vii_0971.png,good,True
271,./vae_out/vii/vii_3499.png,bad,False
272,./vae_out/vii/vii_4008.png,good,True
273,./vae_out/vii/vii_1644.png,good,True
274,./vae_out/vii/vii_3916.png,good,True
275,./vae_out/vii/vii_4418.png,bad,False
276,./vae_out/vii/vii_3197.png,bad,False
277,./vae_out/vii/vii_3828.png,bad,False
278,./vae_out/vii/vii_3836.png,bad,False
279,./vae_out/vii/vii_2462.png,bad,False
280,./vae_out/vii/vii_4101.png,good,True
281,./vae_out/vii/vii_0288.png,good,True
282,./vae_out/vii/vii_2015.png,bad,False
283,./vae_out/vii/vii_4390.png,good,True
284,./vae_out/vii/vii_3517.png,good,True
285,./vae_out/vii/vii_4398.png,good,True
286,./vae_out/vii/vii_3684.png,good,True
287,./vae_out/vii/vii_4642.png,bad,False
288,./vae_out/vii/vii_0695.png,bad,False
289,./vae_out/vii/vii_2312.png,good,True
290,./vae_out/vii/vii_2729.png,good,True
291,./vae_out/vii/vii_4097.png,bad,False
292,./vae_out/vii/vii_3365.png,good,True
293,./vae_out/vii/vii_0861.png,good,True
294,./vae_out/vii/vii_2626.png,good,True
295,./vae_out/vii/vii_4146.png,good,True
296,./vae_out/vii/vii_0331.png,good,True
297,./vae_out/vii/vii_1873.png,good,True
298,./vae_out/vii/vii_0742.png,good,True
299,./vae_out/vii/vii_0266.png,bad,False
300,./vae_out/vii/vii_3794.png,bad,False
301,./vae_out/vii/vii_0181.png,bad,False
302,./vae_out/vii/vii_4706.png,bad,False
303,./vae_out/vii/vii_3359.png,good,True
304,./vae_out/vii/vii_2129.png,bad,False
305,./vae_out/vii/vii_4490.png,bad,False
306,./vae_out/vii/vii_1016.png,good,True
307,./vae_out/vii/vii_1307.png,bad,False
308,./vae_out/vii/vii_2142.png,good,True
309,./vae_out/vii/vii_4332.png,bad,False
310,./vae_out/vii/vii_3013.png,bad,False
311,./vae_out/vii/vii_4672.png,good,True
312,./vae_out/vii/vii_0244.png,good,True
313,./vae_out/vii/vii_0765.png,bad,False
314,./vae_out/vii/vii_1914.png,good,True
315,./vae_out/vii/vii_0355.png,good,True
316,./vae_out/vii/vii_4879.png,good,True
317,./vae_out/vii/vii_2171.png,bad,False
318,./vae_out/vii/vii_4141.png,good,True
319,./vae_out/vii/vii_0398.png,bad,False
320,./vae_out/vii/vii_0757.png,bad,False
321,./vae_out/vii/vii_4305.png,bad,False
322,./vae_out/vii/vii_3926.png,bad,False
323,./vae_out/vii/vii_4842.png,bad,False
324,./vae_out/vii/vii_2338.png,bad,False
325,./vae_out/vii/vii_4832.png,good,True
326,./vae_out/vii/vii_0467.png,good,True
327,./vae_out/vii/vii_2805.png,bad,False
328,./vae_out/vii/vii_4732.png,good,True
329,./vae_out/vii/vii_3338.png,good,True
330,./vae_out/vii/vii_4288.png,good,True
331,./vae_out/vii/vii_4721.png,bad,False
332,./vae_out/vii/vii_0340.png,good,True
333,./vae_out/vii/vii_4788.png,good,True
334,./vae_out/vii/vii_3225.png,good,True
335,./vae_out/vii/vii_0597.png,good,True
336,./vae_out/vii/vii_1946.png,good,True
337,./vae_out/vii/vii_2722.png,good,True
338,./vae_out/vii/vii_0072.png,good,True
339,./vae_out/vii/vii_3295.png,good,True
340,./vae_out/vii/vii_4386.png,bad,False
341,./vae_out/vii/vii_1219.png,good,True
342,./vae_out/vii/vii_4737.png,bad,False
343,./vae_out/vii/vii_0490.png,bad,False
344,./vae_out/vii/vii_2804.png,good,True
345,./vae_out/vii/vii_3357.png,bad,False
346,./vae_out/vii/vii_3407.png,good,True
347,./vae_out/vii/vii_0397.png,bad,False
348,./vae_out/vii/vii_0863.png,good,True
349,./vae_out/vii/vii_0485.png,bad,False
350,./vae_out/vii/vii_2844.png,bad,False
351,./vae_out/vii/vii_3119.png,bad,False
352,./vae_out/vii/vii_2311.png,good,True
353,./vae_out/vii/vii_2639.png,good,True
354,./vae_out/vii/vii_1200.png,good,True
355,./vae_out/vii/vii_1642.png,good,True
356,./vae_out/vii/vii_4896.png,bad,False
357,./vae_out/vii/vii_1623.png,bad,False
358,./vae_out/vii/vii_0634.png,good,True
359,./vae_out/vii/vii_4025.png,bad,False
360,./vae_out/vii/vii_2608.png,bad,False
361,./vae_out/vii/vii_3358.png,bad,False
362,./vae_out/vii/vii_3932.png,bad,False
363,./vae_out/vii/vii_3663.png,bad,False
364,./vae_out/vii/vii_0762.png,bad,False
365,./vae_out/vii/vii_1715.png,bad,False
366,./vae_out/vii/vii_3180.png,bad,False
367,./vae_out/vii/vii_0702.png,good,True
368,./vae_out/vii/vii_4915.png,bad,False
369,./vae_out/vii/vii_0822.png,bad,False
370,./vae_out/vii/vii_0269.png,good,True
371,./vae_out/vii/vii_1767.png,bad,False
372,./vae_out/vii/vii_2506.png,bad,False
373,./vae_out/vii/vii_1408.png,good,True
374,./vae_out/vii/vii_0345.png,bad,False
375,./vae_out/vii/vii_1612.png,bad,False
376,./vae_out/vii/vii_4467.png,bad,False
377,./vae_out/vii/vii_0285.png,good,True
378,./vae_out/vii/vii_2460.png,bad,False
379,./vae_out/vii/vii_1250.png,good,True
380,./vae_out/vii/vii_2147.png,bad,False
381,./vae_out/vii/vii_0777.png,bad,False
382,./vae_out/vii/vii_2279.png,good,True
383,./vae_out/vii/vii_4498.png,good,True
384,./vae_out/vii/vii_4912.png,bad,False
385,./vae_out/vii/vii_4756.png,bad,False
386,./vae_out/vii/vii_2333.png,good,True
387,./vae_out/vii/vii_2696.png,good,True
388,./vae_out/vii/vii_1799.png,good,True
389,./vae_out/vii/vii_0347.png,good,True
390,./vae_out/vii/vii_0353.png,good,True
391,./vae_out/vii/vii_1843.png,good,True
392,./vae_out/vii/vii_4092.png,good,True
393,./vae_out/vii/vii_3639.png,good,True
394,./vae_out/vii/vii_0106.png,good,True
395,./vae_out/vii/vii_1311.png,bad,False
396,./vae_out/vii/vii_0514.png,bad,False
397,./vae_out/vii/vii_2482.png,good,True
398,./vae_out/vii/vii_2792.png,bad,False
399,./vae_out/vii/vii_1814.png,good,True
400,./vae_out/vii/vii_1329.png,good,True
401,./vae_out/vii/vii_1345.png,good,True
402,./vae_out/vii/vii_0010.png,good,True
403,./vae_out/vii/vii_2686.png,bad,False
404,./vae_out/vii/vii_3016.png,bad,False
405,./vae_out/vii/vii_3630.png,good,True
406,./vae_out/vii/vii_2026.png,good,True
407,./vae_out/vii/vii_1879.png,bad,False
408,./vae_out/vii/vii_3379.png,good,True
409,./vae_out/vii/vii_2281.png,good,True
410,./vae_out/vii/vii_1327.png,good,True
411,./vae_out/vii/vii_3851.png,bad,False
412,./vae_out/vii/vii_3773.png,good,True
413,./vae_out/vii/vii_4506.png,bad,False
414,./vae_out/vii/vii_3705.png,good,True
415,./vae_out/vii/vii_3820.png,good,True
416,./vae_out/vii/vii_2821.png,bad,False
417,./vae_out/vii/vii_4416.png,bad,False
418,./vae_out/vii/vii_4024.png,bad,False
419,./vae_out/vii/vii_1377.png,bad,False
420,./vae_out/vii/vii_2420.png,good,True
421,./vae_out/vii/vii_3964.png,good,True
422,./vae_out/vii/vii_0176.png,bad,False
423,./vae_out/vii/vii_2749.png,bad,False
424,./vae_out/vii/vii_2733.png,good,True
425,./vae_out/vii/vii_1077.png,bad,False
426,./vae_out/vii/vii_4522.png,good,True
427,./vae_out/vii/vii_2726.png,bad,False
428,./vae_out/vii/vii_4329.png,bad,False
429,./vae_out/vii/vii_1984.png,bad,False
430,./vae_out/vii/vii_1649.png,bad,False
431,./vae_out/vii/vii_2887.png,bad,False
432,./vae_out/vii/vii_0190.png,good,True
433,./vae_out/vii/vii_0792.png,good,True
434,./vae_out/vii/vii_0422.png,good,True
435,./vae_out/vii/vii_0739.png,good,True
436,./vae_out/vii/vii_4432.png,good,True
437,./vae_out/vii/vii_0681.png,good,True
438,./vae_out/vii/vii_3219.png,bad,False
439,./vae_out/vii/vii_1661.png,bad,False
440,./vae_out/vii/vii_3055.png,bad,False
441,./vae_out/vii/vii_3264.png,good,True
442,./vae_out/vii/vii_3169.png,good,True
443,./vae_out/vii/vii_4966.png,bad,False
444,./vae_out/vii/vii_0064.png,good,True
445,./vae_out/vii/vii_3261.png,bad,False
446,./vae_out/vii/vii_0040.png,good,True
447,./vae_out/vii/vii_3593.png,bad,False
448,./vae_out/vii/vii_1630.png,bad,False
449,./vae_out/vii/vii_0893.png,bad,False
450,./vae_out/vii/vii_2332.png,bad,False
451,./vae_out/vii/vii_0070.png,bad,False
452,./vae_out/vii/vii_2059.png,bad,False
453,./vae_out/vii/vii_0842.png,bad,False
454,./vae_out/vii/vii_2942.png,bad,False
455,./vae_out/vii/vii_0083.png,good,True
456,./vae_out/vii/vii_4534.png,bad,False
457,./vae_out/vii/vii_1152.png,bad,False
458,./vae_out/vii/vii_2814.png,bad,False
459,./vae_out/vii/vii_3146.png,bad,False
460,./vae_out/vii/vii_0044.png,bad,False
461,./vae_out/vii/vii_4791.png,good,True
462,./vae_out/vii/vii_1027.png,good,True
463,./vae_out/vii/vii_3769.png,good,True
464,./vae_out/vii/vii_1687.png,good,True
465,./vae_out/vii/vii_0415.png,good,True
466,./vae_out/vii/vii_3108.png,bad,False
467,./vae_out/vii/vii_4494.png,good,True
468,./vae_out/vii/vii_1878.png,bad,False
469,./vae_out/vii/vii_3549.png,good,True
470,./vae_out/vii/vii_2513.png,good,True
471,./vae_out/vii/vii_4637.png,good,True
472,./vae_out/vii/vii_3111.png,good,True
473,./vae_out/vii/vii_0978.png,good,True
474,./vae_out/vii/vii_3032.png,bad,False
475,./vae_out/vii/vii_3067.png,good,True
476,./vae_out/vii/vii_4969.png,bad,False
477,./vae_out/vii/vii_4214.png,good,True
478,./vae_out/vii/vii_1369.png,bad,False
479,./vae_out/vii/vii_1090.png,good,True
480,./vae_out/vii/vii_2310.png,good,True
481,./vae_out/vii/vii_2584.png,bad,False
482,./vae_out/vii/vii_2611.png,good,True
483,./vae_out/vii/vii_0561.png,good,True
484,./vae_out/vii/vii_1318.png,bad,False
485,./vae_out/vii/vii_0882.png,good,True
486,./vae_out/vii/vii_1635.png,bad,False
487,./vae_out/vii/vii_2149.png,good,True
488,./vae_out/vii/vii_1457.png,bad,False
489,./vae_out/vii/vii_4935.png,bad,False
490,./vae_out/vii/vii_2918.png,bad,False
491,./vae_out/vii/vii_3592.png,bad,False
492,./vae_out/vii/vii_1069.png,bad,False
493,./vae_out/vii/vii_4139.png,bad,False
494,./vae_out/vii/vii_4608.png,good,True
495,./vae_out/vii/vii_0834.png,good,True
496,./vae_out/vii/vii_0313.png,good,True
497,./vae_out/vii/vii_3655.png,good,True
498,./vae_out/vii/vii_4186.png,good,True
499,./vae_out/vii/vii_1692.png,bad,False
500,./vae_out/vii/vii_1330.png,bad,False
501,./vae_out/vii/vii_3855.png,good,True
502,./vae_out/vii/vii_3475.png,bad,False
503,./vae_out/vii/vii_1397.png,bad,False
504,./vae_out/vii/vii_0866.png,bad,False
505,./vae_out/vii/vii_2406.png,bad,False
506,./vae_out/vii/vii_2823.png,bad,False
507,./vae_out/vii/vii_3570.png,bad,False
508,./vae_out/vii/vii_3409.png,good,True
509,./vae_out/vii/vii_2940.png,bad,False
510,./vae_out/vii/vii_1002.png,bad,False
511,./vae_out/vii/vii_2438.png,bad,False
512,./vae_out/vii/vii_3948.png,bad,False
513,./vae_out/vii/vii_0606.png,good,True
514,./vae_out/vii/vii_0320.png,bad,False
515,./vae_out/vii/vii_3781.png,good,True
516,./vae_out/vii/vii_3580.png,good,True
517,./vae_out/vii/vii_2510.png,bad,False
518,./vae_out/vii/vii_2748.png,good,True
519,./vae_out/vii/vii_0872.png,bad,False
520,./vae_out/vii/vii_0917.png,good,True
521,./vae_out/vii/vii_1075.png,bad,False
522,./vae_out/vii/vii_3304.png,good,True
523,./vae_out/vii/vii_0508.png,bad,False
524,./vae_out/vii/vii_2730.png,good,True
525,./vae_out/vii/vii_1422.png,bad,False
526,./vae_out/vii/vii_0185.png,good,True
527,./vae_out/vii/vii_0154.png,bad,False
528,./vae_out/vii/vii_3494.png,good,True
529,./vae_out/vii/vii_2268.png,bad,False
530,./vae_out/vii/vii_1395.png,good,True
531,./vae_out/vii/vii_3523.png,good,True
532,./vae_out/vii/vii_0101.png,good,True
533,./vae_out/vii/vii_1785.png,bad,False
534,./vae_out/vii/vii_4660.png,good,True
535,./vae_out/vii/vii_1058.png,bad,False
536,./vae_out/vii/vii_1741.png,good,True
537,./vae_out/vii/vii_3774.png,bad,False
538,./vae_out/vii/vii_0447.png,good,True
539,./vae_out/vii/vii_3081.png,good,True
540,./vae_out/vii/vii_1811.png,bad,False
541,./vae_out/vii/vii_3619.png,bad,False
542,./vae_out/vii/vii_4072.png,bad,False
543,./vae_out/vii/vii_0359.png,bad,False
544,./vae_out/vii/vii_3493.png,good,True
545,./vae_out/vii/vii_4999.png,bad,False
546,./vae_out/vii/vii_4504.png,good,True
547,./vae_out/vii/vii_1993.png,good,True
548,./vae_out/vii/vii_3424.png,bad,False
549,./vae_out/vii/vii_4948.png,bad,False
550,./vae_out/vii/vii_1446.png,good,True
551,./vae_out/vii/vii_4769.png,bad,False
552,./vae_out/vii/vii_2690.png,bad,False
553,./vae_out/vii/vii_2786.png,bad,False
554,./vae_out/vii/vii_0169.png,bad,False
555,./vae_out/vii/vii_4510.png,bad,False
556,./vae_out/vii/vii_1024.png,bad,False
557,./vae_out/vii/vii_0959.png,good,True
558,./vae_out/vii/vii_0160.png,bad,False
559,./vae_out/vii/vii_3627.png,good,True
560,./vae_out/vii/vii_1424.png,bad,False
561,./vae_out/vii/vii_2024.png,bad,False
562,./vae_out/vii/vii_2774.png,good,True
563,./vae_out/vii/vii_0646.png,bad,False
564,./vae_out/vii/vii_2525.png,bad,False
565,./vae_out/vii/vii_0733.png,good,True
566,./vae_out/vii/vii_4263.png,good,True
567,./vae_out/vii/vii_2030.png,bad,False
568,./vae_out/vii/vii_2662.png,bad,False
569,./vae_out/vii/vii_3445.png,bad,False
570,./vae_out/vii/vii_3479.png,bad,False
571,./vae_out/vii/vii_0114.png,good,True
572,./vae_out/vii/vii_2839.png,good,True
573,./vae_out/vii/vii_3958.png,good,True
574,./vae_out/vii/vii_3477.png,good,True
575,./vae_out/vii/vii_2080.png,bad,False
576,./vae_out/vii/vii_1830.png,bad,False
577,./vae_out/vii/vii_1358.png,good,True
578,./vae_out/vii/vii_3812.png,bad,False
579,./vae_out/vii/vii_1135.png,good,True
580,./vae_out/vii/vii_3335.png,bad,False
581,./vae_out/vii/vii_4343.png,good,True
582,./vae_out/vii/vii_3459.png,bad,False
583,./vae_out/vii/vii_4770.png,bad,False
584,./vae_out/vii/vii_1144.png,bad,False
585,./vae_out/vii/vii_0828.png,bad,False
586,./vae_out/vii/vii_4632.png,bad,False
587,./vae_out/vii/vii_4070.png,good,True
588,./vae_out/vii/vii_0174.png,good,True
589,./vae_out/vii/vii_2477.png,bad,False
590,./vae_out/vii/vii_4548.png,good,True
591,./vae_out/vii/vii_4475.png,bad,False
592,./vae_out/vii/vii_4301.png,good,True
593,./vae_out/vii/vii_0463.png,bad,False
594,./vae_out/vii/vii_0217.png,good,True
595,./vae_out/vii/vii_4927.png,bad,False
