,fp,label,good
276,./vae_out/i/i_1591.png,good,True
277,./vae_out/i/i_4927.png,good,True
278,./vae_out/i/i_1115.png,good,True
279,./vae_out/i/i_1415.png,good,True
280,./vae_out/i/i_3066.png,good,True
281,./vae_out/i/i_4611.png,good,True
282,./vae_out/i/i_4130.png,good,True
283,./vae_out/i/i_1970.png,good,True
284,./vae_out/i/i_0801.png,good,True
285,./vae_out/i/i_1783.png,good,True
286,./vae_out/i/i_2394.png,good,True
287,./vae_out/i/i_4528.png,good,True
288,./vae_out/i/i_2082.png,good,True
289,./vae_out/i/i_2097.png,good,True
290,./vae_out/i/i_3172.png,good,True
291,./vae_out/i/i_2504.png,good,True
292,./vae_out/i/i_4000.png,good,True
293,./vae_out/i/i_0525.png,good,True
294,./vae_out/i/i_1129.png,good,True
295,./vae_out/i/i_2270.png,good,True
296,./vae_out/i/i_4464.png,good,True
297,./vae_out/i/i_4066.png,good,True
298,./vae_out/i/i_2132.png,good,True
299,./vae_out/i/i_3644.png,good,True
300,./vae_out/i/i_1820.png,bad,False
301,./vae_out/i/i_4951.png,good,True
302,./vae_out/i/i_2007.png,good,True
303,./vae_out/i/i_4148.png,good,True
304,./vae_out/i/i_2626.png,bad,False
305,./vae_out/i/i_2727.png,good,True
306,./vae_out/i/i_0473.png,good,True
307,./vae_out/i/i_1427.png,good,True
308,./vae_out/i/i_0548.png,good,True
309,./vae_out/i/i_3713.png,good,True
310,./vae_out/i/i_0650.png,bad,False
311,./vae_out/i/i_4426.png,good,True
312,./vae_out/i/i_1242.png,good,True
313,./vae_out/i/i_1651.png,good,True
314,./vae_out/i/i_2941.png,good,True
315,./vae_out/i/i_1518.png,good,True
316,./vae_out/i/i_4505.png,bad,False
317,./vae_out/i/i_1745.png,good,True
318,./vae_out/i/i_1086.png,good,True
319,./vae_out/i/i_2334.png,good,True
320,./vae_out/i/i_1938.png,good,True
321,./vae_out/i/i_2204.png,good,True
322,./vae_out/i/i_4016.png,good,True
323,./vae_out/i/i_2815.png,good,True
324,./vae_out/i/i_0054.png,good,True
325,./vae_out/i/i_4228.png,good,True
326,./vae_out/i/i_3725.png,good,True
327,./vae_out/i/i_2892.png,bad,False
328,./vae_out/i/i_3112.png,good,True
329,./vae_out/i/i_0361.png,bad,False
330,./vae_out/i/i_3836.png,good,True
331,./vae_out/i/i_2896.png,good,True
332,./vae_out/i/i_0731.png,good,True
333,./vae_out/i/i_2865.png,good,True
334,./vae_out/i/i_2594.png,good,True
335,./vae_out/i/i_0323.png,good,True
336,./vae_out/i/i_2571.png,good,True
337,./vae_out/i/i_4142.png,good,True
338,./vae_out/i/i_4236.png,good,True
339,./vae_out/i/i_2832.png,good,True
340,./vae_out/i/i_0468.png,good,True
341,./vae_out/i/i_2561.png,good,True
342,./vae_out/i/i_4559.png,good,True
343,./vae_out/i/i_0043.png,good,True
344,./vae_out/i/i_2293.png,good,True
345,./vae_out/i/i_4205.png,good,True
346,./vae_out/i/i_4429.png,good,True
347,./vae_out/i/i_0772.png,good,True
348,./vae_out/i/i_1027.png,good,True
349,./vae_out/i/i_0198.png,good,True
350,./vae_out/i/i_2150.png,good,True
351,./vae_out/i/i_4282.png,good,True
352,./vae_out/i/i_1891.png,good,True
353,./vae_out/i/i_3757.png,good,True
354,./vae_out/i/i_4546.png,good,True
355,./vae_out/i/i_0320.png,good,True
356,./vae_out/i/i_3883.png,bad,False
357,./vae_out/i/i_0265.png,good,True
358,./vae_out/i/i_0109.png,good,True
359,./vae_out/i/i_3297.png,good,True
360,./vae_out/i/i_1709.png,good,True
361,./vae_out/i/i_0642.png,bad,False
362,./vae_out/i/i_2211.png,good,True
363,./vae_out/i/i_1375.png,good,True
364,./vae_out/i/i_1282.png,good,True
365,./vae_out/i/i_3239.png,good,True
366,./vae_out/i/i_3749.png,good,True
367,./vae_out/i/i_0987.png,bad,False
368,./vae_out/i/i_4973.png,good,True
369,./vae_out/i/i_4191.png,good,True
370,./vae_out/i/i_3439.png,good,True
371,./vae_out/i/i_0029.png,good,True
372,./vae_out/i/i_0591.png,good,True
373,./vae_out/i/i_3815.png,good,True
374,./vae_out/i/i_1218.png,bad,False
375,./vae_out/i/i_1972.png,bad,False
376,./vae_out/i/i_1063.png,good,True
377,./vae_out/i/i_4151.png,good,True
378,./vae_out/i/i_2506.png,good,True
379,./vae_out/i/i_2827.png,good,True
380,./vae_out/i/i_1630.png,good,True
381,./vae_out/i/i_2110.png,bad,False
382,./vae_out/i/i_0637.png,bad,False
383,./vae_out/i/i_2066.png,good,True
384,./vae_out/i/i_3404.png,good,True
385,./vae_out/i/i_1272.png,good,True
386,./vae_out/i/i_1954.png,good,True
387,./vae_out/i/i_3555.png,good,True
388,./vae_out/i/i_3871.png,good,True
389,./vae_out/i/i_0768.png,good,True
390,./vae_out/i/i_0446.png,good,True
391,./vae_out/i/i_0906.png,good,True
392,./vae_out/i/i_1918.png,good,True
393,./vae_out/i/i_1691.png,good,True
394,./vae_out/i/i_0483.png,good,True
395,./vae_out/i/i_2347.png,good,True
396,./vae_out/i/i_3642.png,good,True
397,./vae_out/i/i_3331.png,good,True
398,./vae_out/i/i_2841.png,good,True
399,./vae_out/i/i_4371.png,good,True
400,./vae_out/i/i_1330.png,good,True
401,./vae_out/i/i_3645.png,good,True
402,./vae_out/i/i_2420.png,good,True
403,./vae_out/i/i_0580.png,good,True
404,./vae_out/i/i_3151.png,good,True
405,./vae_out/i/i_2842.png,good,True
406,./vae_out/i/i_0538.png,good,True
407,./vae_out/i/i_2799.png,good,True
408,./vae_out/i/i_2498.png,good,True
409,./vae_out/i/i_4803.png,good,True
410,./vae_out/i/i_0651.png,good,True
411,./vae_out/i/i_3635.png,good,True
412,./vae_out/i/i_1566.png,good,True
413,./vae_out/i/i_1287.png,good,True
414,./vae_out/i/i_2078.png,good,True
415,./vae_out/i/i_4873.png,good,True
416,./vae_out/i/i_4814.png,good,True
417,./vae_out/i/i_0257.png,good,True
418,./vae_out/i/i_1215.png,bad,False
419,./vae_out/i/i_0014.png,good,True
420,./vae_out/i/i_0007.png,good,True
421,./vae_out/i/i_3047.png,good,True
422,./vae_out/i/i_4724.png,good,True
423,./vae_out/i/i_2238.png,good,True
424,./vae_out/i/i_1059.png,good,True
425,./vae_out/i/i_0881.png,good,True
426,./vae_out/i/i_4894.png,good,True
427,./vae_out/i/i_0781.png,good,True
428,./vae_out/i/i_2475.png,good,True
429,./vae_out/i/i_2820.png,good,True
430,./vae_out/i/i_4126.png,good,True
431,./vae_out/i/i_0169.png,good,True
432,./vae_out/i/i_1465.png,good,True
433,./vae_out/i/i_1031.png,good,True
434,./vae_out/i/i_3927.png,good,True
435,./vae_out/i/i_2783.png,good,True
436,./vae_out/i/i_0401.png,good,True
437,./vae_out/i/i_1319.png,bad,False
438,./vae_out/i/i_1855.png,good,True
439,./vae_out/i/i_0976.png,good,True
440,./vae_out/i/i_0042.png,good,True
441,./vae_out/i/i_1649.png,good,True
442,./vae_out/i/i_2407.png,good,True
443,./vae_out/i/i_0140.png,good,True
444,./vae_out/i/i_4730.png,good,True
445,./vae_out/i/i_1035.png,good,True
446,./vae_out/i/i_2161.png,good,True
447,./vae_out/i/i_0863.png,good,True
448,./vae_out/i/i_3929.png,good,True
449,./vae_out/i/i_4268.png,good,True
450,./vae_out/i/i_1789.png,good,True
451,./vae_out/i/i_1420.png,good,True
452,./vae_out/i/i_4488.png,good,True
453,./vae_out/i/i_4243.png,good,True
454,./vae_out/i/i_4056.png,good,True
455,./vae_out/i/i_3095.png,good,True
456,./vae_out/i/i_4760.png,good,True
457,./vae_out/i/i_4245.png,good,True
458,./vae_out/i/i_3513.png,good,True
459,./vae_out/i/i_4838.png,good,True
460,./vae_out/i/i_2059.png,good,True
461,./vae_out/i/i_2818.png,good,True
462,./vae_out/i/i_2617.png,good,True
463,./vae_out/i/i_1481.png,good,True
464,./vae_out/i/i_0064.png,good,True
465,./vae_out/i/i_4117.png,good,True
466,./vae_out/i/i_0210.png,good,True
467,./vae_out/i/i_3052.png,good,True
468,./vae_out/i/i_1005.png,good,True
469,./vae_out/i/i_2712.png,good,True
470,./vae_out/i/i_4269.png,good,True
471,./vae_out/i/i_3811.png,good,True
472,./vae_out/i/i_0188.png,good,True
473,./vae_out/i/i_2343.png,good,True
474,./vae_out/i/i_4020.png,good,True
475,./vae_out/i/i_2463.png,good,True
476,./vae_out/i/i_0927.png,good,True
477,./vae_out/i/i_1598.png,good,True
478,./vae_out/i/i_4578.png,good,True
479,./vae_out/i/i_3994.png,good,True
480,./vae_out/i/i_4453.png,good,True
481,./vae_out/i/i_0559.png,good,True
482,./vae_out/i/i_2375.png,good,True
483,./vae_out/i/i_2570.png,good,True
484,./vae_out/i/i_2674.png,good,True
485,./vae_out/i/i_4197.png,good,True
486,./vae_out/i/i_2385.png,good,True
487,./vae_out/i/i_4596.png,bad,False
488,./vae_out/i/i_1685.png,good,True
489,./vae_out/i/i_1872.png,bad,False
490,./vae_out/i/i_3961.png,bad,False
491,./vae_out/i/i_3565.png,good,True
492,./vae_out/i/i_4740.png,good,True
493,./vae_out/i/i_4213.png,good,True
494,./vae_out/i/i_3456.png,good,True
495,./vae_out/i/i_0063.png,good,True
496,./vae_out/i/i_3921.png,good,True
497,./vae_out/i/i_2388.png,good,True
498,./vae_out/i/i_3874.png,good,True
499,./vae_out/i/i_1905.png,good,True
500,./vae_out/i/i_2432.png,good,True
501,./vae_out/i/i_0321.png,bad,False
502,./vae_out/i/i_1966.png,good,True
503,./vae_out/i/i_0682.png,good,True
504,./vae_out/i/i_3258.png,good,True
505,./vae_out/i/i_4605.png,good,True
506,./vae_out/i/i_0023.png,good,True
507,./vae_out/i/i_1577.png,good,True
508,./vae_out/i/i_2245.png,good,True
509,./vae_out/i/i_3073.png,good,True
510,./vae_out/i/i_3053.png,good,True
511,./vae_out/i/i_0914.png,good,True
512,./vae_out/i/i_1669.png,good,True
513,./vae_out/i/i_3057.png,good,True
514,./vae_out/i/i_2605.png,bad,False
515,./vae_out/i/i_4421.png,good,True
516,./vae_out/i/i_2390.png,good,True
517,./vae_out/i/i_0424.png,good,True
518,./vae_out/i/i_1472.png,bad,False
519,./vae_out/i/i_4466.png,good,True
520,./vae_out/i/i_0266.png,good,True
521,./vae_out/i/i_1748.png,good,True
522,./vae_out/i/i_4032.png,good,True
523,./vae_out/i/i_3077.png,good,True
524,./vae_out/i/i_4477.png,good,True
525,./vae_out/i/i_3046.png,good,True
526,./vae_out/i/i_4448.png,good,True
527,./vae_out/i/i_2933.png,good,True
528,./vae_out/i/i_3478.png,good,True
529,./vae_out/i/i_3851.png,good,True
530,./vae_out/i/i_0510.png,good,True
531,./vae_out/i/i_1904.png,good,True
532,./vae_out/i/i_4829.png,good,True
533,./vae_out/i/i_1991.png,good,True
534,./vae_out/i/i_0567.png,good,True
535,./vae_out/i/i_4868.png,good,True
536,./vae_out/i/i_1660.png,good,True
537,./vae_out/i/i_2350.png,bad,False
538,./vae_out/i/i_3902.png,good,True
539,./vae_out/i/i_2371.png,good,True
540,./vae_out/i/i_0721.png,good,True
541,./vae_out/i/i_0788.png,good,True
542,./vae_out/i/i_1041.png,good,True
543,./vae_out/i/i_2236.png,good,True
544,./vae_out/i/i_1168.png,good,True
545,./vae_out/i/i_4415.png,good,True
546,./vae_out/i/i_4934.png,good,True
547,./vae_out/i/i_1818.png,good,True
548,./vae_out/i/i_4336.png,bad,False
549,./vae_out/i/i_0294.png,good,True
550,./vae_out/i/i_4529.png,good,True
551,./vae_out/i/i_4275.png,good,True
552,./vae_out/i/i_1742.png,good,True
553,./vae_out/i/i_2419.png,good,True
554,./vae_out/i/i_0675.png,good,True
555,./vae_out/i/i_4721.png,bad,False
556,./vae_out/i/i_4109.png,bad,False
557,./vae_out/i/i_3613.png,good,True
558,./vae_out/i/i_1665.png,good,True
559,./vae_out/i/i_4251.png,good,True
560,./vae_out/i/i_3926.png,good,True
561,./vae_out/i/i_2773.png,good,True
562,./vae_out/i/i_2544.png,good,True
563,./vae_out/i/i_4469.png,bad,False
564,./vae_out/i/i_1140.png,good,True
565,./vae_out/i/i_0372.png,good,True
566,./vae_out/i/i_3256.png,good,True
567,./vae_out/i/i_0447.png,good,True
568,./vae_out/i/i_4402.png,good,True
569,./vae_out/i/i_1988.png,good,True
570,./vae_out/i/i_4520.png,good,True
